Zscore	Pvalue	Cell	Tissue	File	Probe	Accession	Qvalue
-0.634	7.80e-01	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB1_1-3-2011.DS17702.twopass.merge150.wgt10.zgt2.wig	cg02780988,cg07728874,cg12971694,cg13500819,cg13650156,cg15880738,cg18920397,cg21019522,cg22224704,cg25587233,cg27461196	GSM701525	1.00e+00
-0.598	7.65e-01	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB6_1-4-2011.DS17706.twopass.merge150.wgt10.zgt2.wig	cg07730301,cg12971694,cg13500819,cg15512851,cg17356733,cg18854666,cg18920397,cg21019522,cg22224704,cg25587233,cg27461196,cg27485921	GSM701526	1.00e+00
-2.314	9.94e-01	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01679.DS17198.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg07728874,cg13500819,cg15512851,cg15880738,cg18920397,cg25587233	GSM665837	1.00e+00
-0.908	8.40e-01	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01701.DS17534.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg07728874,cg08044694,cg12971694,cg13500819,cg15512851,cg15880738,cg17356733,cg18920397,cg22224704,cg24211388,cg25587233,cg27461196,cg27606341	GSM701516	1.00e+00
-0.769	8.11e-01	CD4_Mobilised	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS16955.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg02497428,cg03330678,cg03801286,cg07728874,cg12971694,cg13500819,cg15880738,cg16097772,cg18920397,cg21019522,cg22224704,cg24211388,cg25587233,cg27461196	GSM701489	1.00e+00
1.146	1.81e-01	CD4_Mobilised	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17175.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02240622,cg03801286,cg07728874,cg07730301,cg08044694,cg08458487,cg09868035,cg12971694,cg13500819,cg13650156,cg15512851,cg15880738,cg17356733,cg18920397,cg21019522,cg24211388,cg25587233,cg27606341	GSM701491	1.00e+00
-1.020	8.72e-01	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01549.DS15947.twopass.merge150.wgt10.zgt2.wig	cg07728874,cg12971694,cg13500819,cg15880738,cg17356733,cg17496921,cg18854666,cg18920397,cg21019522,cg22224704,cg25587233,cg25634666	GSM665812	1.00e+00
0.965	2.26e-01	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS17212.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02780988,cg03801286,cg07728874,cg07730301,cg09868035,cg12971694,cg13500819,cg13650156,cg15880738,cg16097772,cg17356733,cg17496921,cg18920397,cg21019522,cg24211388,cg25587233,cg27606341	GSM665839	1.00e+00
-0.315	6.73e-01	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01689.DS17329.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02240622,cg03801286,cg07728874,cg10266490,cg12971694,cg13500819,cg13650156,cg15880738,cg17496921,cg18854666,cg18920397,cg22224704,cg22242539,cg25587233,cg27461196	GSM817166	1.00e+00
1.734	7.88e-02	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17881.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02240622,cg02497428,cg03801286,cg07728874,cg07730301,cg09868035,cg10266490,cg12971694,cg13500819,cg15512851,cg15880738,cg17356733,cg18854666,cg18920397,cg20070090,cg21019522,cg22224704,cg25587233,cg27461196,cg27606341	GSM701539	1.00e+00
-0.754	8.10e-01	CD8_Mobilised	Blood	UW.Mobilized_CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS16962.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07728874,cg07730301,cg08044694,cg12971694,cg13500819,cg15512851,cg15880738,cg18920397,cg20720686,cg21019522,cg22224704,cg25587233	GSM817160	1.00e+00
-1.347	9.34e-01	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01549.DS16012.twopass.merge150.wgt10.zgt2.wig	cg07728874,cg10287137,cg12971694,cg13500819,cg15512851,cg15880738,cg17356733,cg18854666,cg18920397,cg21019522,cg22224704,cg25587233	GSM665813	1.00e+00
-1.831	9.77e-01	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS17203.twopass.merge150.wgt10.zgt2.wig	cg07728874,cg12971694,cg13500819,cg15880738,cg18854666,cg18920397,cg22224704,cg25587233,cg27461196	GSM665838	1.00e+00
-2.258	9.93e-01	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01689.DS17332.twopass.merge150.wgt10.zgt2.wig	cg07728874,cg12971694,cg13500819,cg15880738,cg17356733,cg18920397,cg22224704,cg27461196	GSM701499	1.00e+00
-1.920	9.77e-01	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01701.DS17885.twopass.merge150.wgt10.zgt2.wig	cg07728874,cg08044694,cg13500819,cg13650156,cg15512851,cg15880738,cg18920397,cg22224704,cg25587233	GSM701540	1.00e+00
6.597	5.67e-09	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01689.DS17391.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg01980222,cg02240622,cg02497428,cg02780988,cg03801286,cg07285167,cg07730301,cg08044694,cg08458487,cg09303642,cg09868035,cg10266490,cg11283860,cg12971694,cg13650156,cg15512851,cg16097772,cg17173423,cg17356733,cg17496921,cg18084554,cg18854666,cg18920397,cg20070090,cg20720686,cg21019522,cg22224704,cg25587233,cg27461196,cg27485921,cg27606341	GSM701503	1.06e-05
6.021	1.95e-07	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02497428,cg02780988,cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg09303642,cg09868035,cg11283860,cg12971694,cg13650156,cg15512851,cg17173423,cg17356733,cg17496921,cg18084554,cg18854666,cg18920397,cg20070090,cg21019522,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM701541	1.83e-04
-1.029	8.75e-01	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg07285167,cg07730301,cg10287137,cg12971694,cg13500819,cg13650156,cg15512851,cg17356733,cg18920397,cg22224704,cg24211388,cg25587233	GSM701492	1.00e+00
-0.255	6.51e-01	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg07730301,cg08044694,cg10287137,cg12971694,cg13500819,cg13650156,cg15512851,cg17356733,cg18084554,cg18920397,cg22224704,cg24211388,cg25587233,cg27461196	GSM701493	1.00e+00
-1.832	9.75e-01	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg12971694,cg13500819,cg13650156,cg15512851,cg17356733,cg18920397,cg22224704,cg24211388,cg25587233	GSM701507	1.00e+00
-1.778	9.70e-01	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg16097772,cg17496921,cg18084554,cg18920397,cg22224704,cg24211388,cg27461196,cg27485921	GSM701500	1.00e+00
0.163	4.98e-01	CD34_Mobilised	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	cg07730301,cg09868035,cg10266490,cg12971694,cg13500819,cg15512851,cg17173423,cg18920397,cg20070090,cg21019522,cg22224704,cg24211388,cg25587233,cg27461196,cg27606341	GSM530664	1.00e+00
1.788	6.83e-02	CD34_Mobilised	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02240622,cg03801286,cg07285167,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg12971694,cg13500819,cg15512851,cg17173423,cg17356733,cg17496921,cg18854666,cg18920397,cg21019522,cg22224704,cg24211388,cg25587233,cg27606341	GSM530658	1.00e+00
0.300	4.50e-01	CD34_Mobilised	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg07730301,cg09303642,cg09868035,cg10266490,cg10287137,cg12971694,cg13500819,cg15512851,cg16097772,cg17356733,cg18920397,cg21019522,cg22224704,cg24211388,cg25587233,cg27606341	GSM530659	1.00e+00
0.421	4.01e-01	CD34_Mobilised	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	cg07285167,cg07730301,cg08044694,cg09868035,cg10266490,cg12971694,cg13500819,cg13650156,cg15512851,cg16097772,cg18920397,cg20070090,cg21019522,cg22224704,cg24211388,cg25587233,cg27606341	GSM595919	1.00e+00
-0.417	7.08e-01	CD34_Mobilised	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	cg03801286,cg07730301,cg08044694,cg09868035,cg10266490,cg12971694,cg13500819,cg15512851,cg17173423,cg18920397,cg21019522,cg25587233,cg27606341	GSM493386	1.00e+00
-0.559	7.57e-01	CD34_Mobilised	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	cg09868035,cg10266490,cg12971694,cg13500819,cg15512851,cg16097772,cg17173423,cg18920397,cg20070090,cg21019522,cg24211388,cg27606341	GSM595917	1.00e+00
1.722	7.99e-02	CD34_Mobilised	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02240622,cg07285167,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg12971694,cg13500819,cg15512851,cg16097772,cg17173423,cg17356733,cg17496921,cg18854666,cg18920397,cg21019522,cg22224704,cg24211388,cg25587233,cg27606341	GSM530660	1.00e+00
2.003	4.24e-02	CD34_Mobilised	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	cg02780988,cg03801286,cg07730301,cg08458487,cg09303642,cg09868035,cg10266490,cg12971694,cg13500819,cg15512851,cg16097772,cg17173423,cg17356733,cg18854666,cg18920397,cg20070090,cg21019522,cg24211388,cg25587233,cg25634666,cg27606341	GSM493387	1.00e+00
0.410	4.08e-01	CD34_Mobilised	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg07730301,cg09868035,cg10266490,cg10287137,cg12971694,cg13500819,cg15512851,cg16097772,cg17173423,cg17356733,cg18920397,cg21019522,cg22224704,cg24211388,cg25587233,cg27606341	GSM493384	1.00e+00
-1.487	9.52e-01	CD34_Mobilised	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg09868035,cg10266490,cg12971694,cg13500819,cg16097772,cg17356733,cg24211388,cg25587233,cg27606341	GSM595918	1.00e+00
0.549	3.60e-01	CD34_Mobilised	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	cg08044694,cg09868035,cg10266490,cg10287137,cg12971694,cg13500819,cg15512851,cg16097772,cg17173423,cg17356733,cg18920397,cg21019522,cg22224704,cg24211388,cg25587233,cg27461196,cg27606341	GSM530652	1.00e+00
-0.443	7.15e-01	CD34_Mobilised	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03801286,cg07730301,cg09868035,cg10266490,cg10287137,cg12971694,cg13500819,cg15512851,cg17173423,cg17356733,cg18920397,cg21019522,cg24211388,cg25587233,cg27606341	GSM530657	1.00e+00
-0.992	8.67e-01	CD34_Mobilised	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	cg08044694,cg09868035,cg10266490,cg12971694,cg13500819,cg15512851,cg17496921,cg18920397,cg21019522,cg22224704,cg24211388,cg25587233,cg27606341	GSM530663	1.00e+00
-0.131	6.07e-01	CD34_Mobilised	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg07285167,cg07730301,cg08044694,cg10266490,cg10287137,cg11283860,cg12971694,cg13500819,cg13650156,cg15512851,cg16097772,cg17496921,cg21019522,cg22224704,cg24211388,cg25587233,cg27606341	GSM774208	1.00e+00
-3.271	1.00e+00	CD56_Mobilised	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	cg07728874,cg13500819,cg15880738,cg18920397,cg25587233	GSM665820	1.00e+00
0.493	3.74e-01	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg07728874,cg07730301,cg09868035,cg12971694,cg13500819,cg15512851,cg15880738,cg17356733,cg18920397,cg20070090,cg21019522,cg22224704,cg25587233,cg27461196	GSM665836	1.00e+00
-0.452	7.22e-01	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	cg02497428,cg02780988,cg03801286,cg07728874,cg12971694,cg13500819,cg15512851,cg15880738,cg17356733,cg18920397,cg21019522,cg22224704,cg25587233	GSM701508	1.00e+00
-1.347	9.30e-01	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg01980222,cg03330678,cg07730301,cg08044694,cg08458487,cg17356733,cg20070090,cg22224704,cg27606341	GSM753973	1.00e+00
-1.274	9.17e-01	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg20070090,cg22224704,cg25587233,cg27606341	GSM753974	1.00e+00
-2.276	9.89e-01	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	cg07285167,cg07728874,cg07730301,cg08458487,cg09868035,cg10266490,cg10287137,cg13500819,cg18084554,cg22224704,cg22242539,cg25587233,cg27461196	GSM878616	1.00e+00
-1.853	9.78e-01	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	cg07730301,cg09868035,cg10266490,cg13500819,cg18084554,cg22224704,cg22242539,cg25587233	GSM878621	1.00e+00
-2.535	9.96e-01	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg07730301,cg08458487,cg09868035,cg10287137,cg16097772,cg17356733,cg18084554,cg20720686,cg22224704,cg22242539,cg25587233	GSM878612	1.00e+00
-3.714	1.00e+00	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg09868035,cg10287137,cg17356733,cg22242539,cg25587233	GSM878613	1.00e+00
-1.359	9.33e-01	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg10266490,cg18084554,cg22224704,cg22242539,cg25587233,cg27461196	GSM906380	1.00e+00
-1.168	8.97e-01	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg17356733,cg17496921,cg18084554,cg22224704,cg22242539,cg25587233,cg27461196	GSM906381	1.00e+00
-2.362	9.96e-01	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	cg08044694,cg08458487,cg10266490,cg16097772,cg17173423,cg17356733,cg17496921,cg22224704	GSM817198	1.00e+00
-1.409	9.37e-01	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	cg07728874,cg08044694,cg08458487,cg09868035,cg10266490,cg10287137,cg15512851,cg17173423,cg18084554,cg22224704,cg22242539,cg25587233	GSM817215	1.00e+00
-2.392	9.92e-01	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	cg01980222,cg07730301,cg08044694,cg10266490,cg10287137,cg17356733,cg22224704,cg22242539,cg24211388,cg27461196	GSM878615	1.00e+00
-1.979	9.79e-01	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg13650156,cg17173423,cg17496921,cg22224704,cg22242539,cg25587233,cg27461196	GSM906379	1.00e+00
-1.733	9.76e-01	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	cg08044694,cg08458487,cg18084554,cg21019522,cg25587233,cg27485921,cg27606341	GSM878614	1.00e+00
-1.689	9.76e-01	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	cg08044694,cg08458487,cg17173423,cg21019522,cg22224704,cg25587233,cg27606341	GSM878628	1.00e+00
-2.502	9.94e-01	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg08044694,cg10266490,cg10287137,cg18084554,cg20720686,cg21019522,cg22224704,cg22242539,cg27461196	GSM530653	1.00e+00
-3.074	9.99e-01	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	cg08044694,cg10266490,cg10287137,cg17356733,cg20720686,cg22224704,cg25587233	GSM817165	1.00e+00
-2.641	9.97e-01	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg20720686,cg21019522,cg22224704	GSM878658	1.00e+00
-2.465	9.96e-01	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg22224704	GSM530651	1.00e+00
-2.073	9.89e-01	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg22224704,cg27606341	GSM595913	1.00e+00
-2.526	9.97e-01	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	cg02497428,cg03330678,cg08044694,cg10266490,cg12971694,cg25587233	GSM595920	1.00e+00
-2.120	9.87e-01	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	cg07730301,cg08044694,cg10266490,cg12971694,cg17356733,cg17496921,cg22224704,cg27461196,cg27606341	GSM595922	1.00e+00
-2.535	9.96e-01	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	cg02497428,cg07730301,cg08044694,cg10266490,cg12971694,cg17356733,cg17496921,cg22224704	GSM595923	1.00e+00
-2.532	9.97e-01	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg08044694,cg09303642,cg10266490,cg12971694,cg25587233	GSM595926	1.00e+00
-2.884	9.99e-01	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg08044694,cg10266490,cg12971694,cg22224704	GSM595928	1.00e+00
-2.466	9.94e-01	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg17356733,cg22224704,cg25587233,cg27485921,cg27606341	GSM665804	1.00e+00
-3.736	1.00e+00	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	cg08044694,cg10266490,cg22224704,cg27461196	GSM665819	1.00e+00
-1.859	9.73e-01	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg07239938,cg07730301,cg08044694,cg10266490,cg12971694,cg17496921,cg21019522,cg22224704,cg25587233,cg27461196	GSM878650	1.00e+00
-2.541	9.96e-01	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg08044694,cg10266490,cg12971694,cg13650156,cg22224704,cg25587233	GSM878651	1.00e+00
-2.050	9.84e-01	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07239938,cg07730301,cg08044694,cg10266490,cg10287137,cg17356733,cg22224704,cg27606341	GSM878652	1.00e+00
