Zscore	Pvalue	Cell	Tissue	File	Probe	Accession	Qvalue
-1.443	9.35e-01	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg13500819,cg20070090,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921	GSM530654	1.00e+00
-1.998	9.83e-01	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	cg07730301,cg08044694,cg10266490,cg10287137,cg13500819,cg20070090,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921	GSM530661	1.00e+00
-1.513	9.42e-01	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03801286,cg07730301,cg08044694,cg09303642,cg10266490,cg10287137,cg17496921,cg18084554,cg20070090,cg21019522,cg22224704,cg27461196,cg27485921	GSM665811	1.00e+00
-2.379	9.93e-01	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	cg07730301,cg08044694,cg09303642,cg10266490,cg17356733,cg20070090,cg22224704,cg23140706,cg27461196,cg27485921	GSM665814	1.00e+00
-2.084	9.83e-01	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07728874,cg07730301,cg08044694,cg10266490,cg10287137,cg20070090,cg22224704,cg23140706,cg25587233,cg27461196,cg27606341	GSM665817	1.00e+00
-2.452	9.95e-01	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg20070090,cg22224704,cg23140706,cg27461196,cg27485921,cg27606341	GSM665824	1.00e+00
-1.504	9.39e-01	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg20070090,cg21019522,cg22224704,cg22242539,cg23140706,cg25587233,cg27461196,cg27485921	GSM665830	1.00e+00
-2.389	9.92e-01	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg13500819,cg17356733,cg20070090,cg22224704,cg23140706,cg27461196	GSM665831	1.00e+00
-1.611	9.51e-01	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg13650156,cg18084554,cg20070090,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921	GSM774203	1.00e+00
-1.564	9.46e-01	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg17356733,cg20070090,cg22224704,cg22242539,cg23140706,cg25587233,cg27461196,cg27485921,cg27606341	GSM817220	1.00e+00
-0.784	8.13e-01	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg13500819,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921	GSM878630	1.00e+00
-1.682	9.58e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07285167,cg07730301,cg08044694,cg10266490,cg10287137,cg16097772,cg17356733,cg18084554,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196	GSM665815	1.00e+00
-0.889	8.32e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg09868035,cg10266490,cg10287137,cg12971694,cg18084554,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg23140706,cg24211388,cg25587233,cg27461196	GSM665818	1.00e+00
-0.700	7.97e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg13500819,cg16097772,cg17356733,cg17496921,cg18084554,cg18589858,cg18920397,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196	GSM665826	1.00e+00
-1.697	9.61e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg17356733,cg17496921,cg18084554,cg18920397,cg22224704,cg24211388,cg25587233,cg27461196,cg27606341	GSM817162	1.00e+00
-1.511	9.53e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg18084554,cg18920397,cg21019522,cg22224704,cg24211388,cg27461196	GSM701490	1.00e+00
-0.901	8.45e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	cg03801286,cg07730301,cg08044694,cg08458487,cg09303642,cg10266490,cg10287137,cg16097772,cg18084554,cg18920397,cg22224704,cg22242539,cg23140706,cg24211388,cg27461196,cg27606341	GSM701495	1.00e+00
-1.141	8.91e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg13500819,cg16097772,cg17356733,cg18084554,cg18920397,cg22224704,cg23140706,cg24211388,cg25587233,cg27461196	GSM774213	1.00e+00
-0.686	7.86e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	cg02780988,cg07728874,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg16097772,cg17496921,cg18084554,cg18589858,cg18920397,cg21019522,cg22224704,cg23140706,cg24211388,cg25587233,cg27461196	GSM774214	1.00e+00
-1.016	8.70e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	cg07728874,cg13500819,cg13650156,cg15880738,cg17356733,cg17496921,cg18920397,cg21019522,cg22224704,cg25587233,cg27461196	GSM701514	1.00e+00
-1.216	9.10e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	cg07285167,cg07728874,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg12971694,cg13500819,cg15512851,cg15880738,cg18084554,cg18920397,cg22224704,cg23140706,cg24211388,cg25587233,cg27461196	GSM774217	1.00e+00
-1.918	9.79e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg18084554,cg18920397,cg21019522,cg22224704,cg23140706,cg24211388,cg25587233,cg27461196	GSM774220	1.00e+00
0.899	2.36e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg12971694,cg15880738,cg18084554,cg18589858,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg23140706,cg24211388,cg25587233,cg27461196,cg27485921	GSM701531	1.00e+00
0.119	5.19e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg09868035,cg10266490,cg10287137,cg12971694,cg15512851,cg17356733,cg17496921,cg18084554,cg18589858,cg18920397,cg20720686,cg22224704,cg22242539,cg23140706,cg24211388,cg25587233,cg27461196,cg27485921	GSM774228	1.00e+00
-0.501	7.39e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg12971694,cg15880738,cg16097772,cg17356733,cg18084554,cg18920397,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27606341	GSM774233	1.00e+00
-0.241	6.48e-01	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg13500819,cg16097772,cg17356733,cg17496921,cg18084554,cg18589858,cg21019522,cg22224704,cg22242539,cg23140706,cg24211388,cg27461196,cg27485921	GSM817188	1.00e+00
-1.004	8.68e-01	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg13500819,cg16097772,cg18084554,cg18920397,cg21019522,cg22224704,cg23140706,cg24211388,cg27461196,cg27485921,cg27606341	GSM665825	1.00e+00
-1.338	9.23e-01	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	cg03801286,cg07285167,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg13500819,cg17173423,cg18084554,cg18920397,cg22224704,cg24211388,cg27461196	GSM701487	1.00e+00
-0.498	7.31e-01	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg13500819,cg16097772,cg17356733,cg18084554,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27606341	GSM665835	1.00e+00
-1.573	9.51e-01	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	cg02497428,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg16097772,cg17356733,cg18084554,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM817161	1.00e+00
-2.698	9.97e-01	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg16097772,cg17356733,cg18084554,cg22224704,cg22242539,cg24211388,cg27461196	GSM774205	1.00e+00
-1.589	9.53e-01	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg16097772,cg18084554,cg18920397,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921	GSM774210	1.00e+00
-1.760	9.68e-01	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg18084554,cg21019522,cg22224704,cg24211388,cg25587233,cg27461196,cg27606341	GSM701496	1.00e+00
-1.507	9.46e-01	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02240622,cg02780988,cg07239938,cg07728874,cg12971694,cg13500819,cg15880738,cg17356733,cg18920397,cg22224704,cg25587233	GSM701504	1.00e+00
-0.287	6.63e-01	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg12971694,cg13500819,cg13650156,cg17356733,cg18084554,cg18920397,cg20720686,cg21019522,cg22224704,cg22242539,cg23140706,cg24211388,cg25587233,cg27461196,cg27606341	GSM774229	1.00e+00
-1.480	9.36e-01	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg12971694,cg15880738,cg16097772,cg18084554,cg18920397,cg22224704,cg24211388,cg25587233,cg27461196,cg27606341	GSM774216	1.00e+00
-1.228	9.09e-01	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg17356733,cg18084554,cg18589858,cg18920397,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196	GSM701530	1.00e+00
0.703	3.05e-01	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02780988,cg03330678,cg03801286,cg07728874,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg12971694,cg13500819,cg17356733,cg18084554,cg18589858,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27606341	GSM774225	1.00e+00
-1.040	8.80e-01	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-24111.DS18495.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg18084554,cg18920397,cg20070090,cg22224704,cg22242539,cg24211388,cg27461196,cg27606341	GSM817187	1.00e+00
-2.445	9.95e-01	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23589.DS16446.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg08044694,cg10266490,cg18084554,cg18854666,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921	GSM665822	1.00e+00
-1.552	9.46e-01	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23604.DS16579.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg17356733,cg17496921,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM665829	1.00e+00
-1.643	9.55e-01	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23640.DS16805.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg12971694,cg13500819,cg13650156,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM665834	1.00e+00
-1.643	9.56e-01	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23758.DS17140.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg17356733,cg18854666,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM774209	1.00e+00
-2.250	9.88e-01	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-24089.DS18466.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg17356733,cg20720686,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM817181	1.00e+00
-2.092	9.82e-01	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23435.DS15651.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg08044694,cg09303642,cg10266490,cg10287137,cg17356733,cg18084554,cg18854666,cg20720686,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM665810	1.00e+00
-0.594	7.60e-01	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23589.DS16441.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg17356733,cg18084554,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM665821	1.00e+00
-0.886	8.35e-01	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23640.DS16801.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07285167,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg17356733,cg18084554,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM665833	1.00e+00
-2.119	9.82e-01	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23758.DS17144.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM817163	1.00e+00
-2.189	9.86e-01	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24089.DS18463.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg17356733,cg20720686,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM817180	1.00e+00
-0.961	8.57e-01	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-22337.DS10986.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg15512851,cg17356733,cg20070090,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM493385	1.00e+00
-1.226	9.05e-01	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-22676.DS12635.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg10266490,cg18084554,cg20720686,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM530655	1.00e+00
-1.795	9.68e-01	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23524.DS16139.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg18084554,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM665816	1.00e+00
-2.060	9.80e-01	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23663.DS16837.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg15512851,cg18084554,cg18854666,cg21019522,cg22224704,cg27461196,cg27485921,cg27606341	GSM817159	1.00e+00
-2.424	9.94e-01	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23855.DS17522.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg08044694,cg10266490,cg10287137,cg21019522,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM701515	1.00e+00
0.269	4.61e-01	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23914.DS17753.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg13500819,cg13650156,cg17356733,cg18084554,cg18854666,cg20720686,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM774221	1.00e+00
-1.958	9.79e-01	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-24507.DS20564.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg15512851,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM878666	1.00e+00
-0.098	5.96e-01	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23435.DS15637.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg12971694,cg13500819,cg16097772,cg17356733,cg17496921,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921	GSM665808	1.00e+00
