Zscore	Pvalue	Cell	Tissue	File	Probe	Accession	Qvalue
-0.325	6.76e-01	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23604.DS16570.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg17356733,cg17496921,cg18084554,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM665828	1.00e+00
1.359	1.43e-01	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23640.DS18170.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07285167,cg07730301,cg08044694,cg08458487,cg09868035,cg10266490,cg10287137,cg12971694,cg13500819,cg17356733,cg17496921,cg18084554,cg18854666,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM774237	1.00e+00
-2.075	9.81e-01	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23744.DS17105.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg17356733,cg17496921,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM774207	1.00e+00
-0.242	6.47e-01	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23758.DS17154.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07285167,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg12971694,cg16097772,cg17356733,cg17496921,cg18084554,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM774211	1.00e+00
0.997	2.19e-01	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23833.DS17464.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02497428,cg03330678,cg03801286,cg07285167,cg07730301,cg08044694,cg08458487,cg09868035,cg10266490,cg10287137,cg13650156,cg17356733,cg17496921,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM701512	1.00e+00
-1.519	9.46e-01	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23887.DS17674.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg17356733,cg17496921,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921	GSM701524	1.00e+00
-1.853	9.74e-01	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23914.DS17739.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg17496921,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921	GSM701527	1.00e+00
0.149	5.02e-01	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-23964.DS17835.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg09868035,cg10266490,cg17356733,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM701534	1.00e+00
-1.205	9.01e-01	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-24005.DS17959.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg17356733,cg17496921,cg18920397,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM817168	1.00e+00
-0.781	8.10e-01	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-24089.DS18421.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg17356733,cg17496921,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM817175	1.00e+00
-1.386	9.26e-01	Fetal_Lung_Left	Fetal Lung	UW.Fetal_Lung_Left.ChromatinAccessibility.H-24111.DS18487.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg17356733,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM817185	1.00e+00
-1.109	8.83e-01	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23435.DS15632.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg17356733,cg17496921,cg18920397,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921	GSM665807	1.00e+00
-0.613	7.63e-01	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23604.DS16566.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg09868035,cg10266490,cg10287137,cg17356733,cg17496921,cg18920397,cg21019522,cg22224704,cg24211388,cg27461196,cg27485921,cg27606341	GSM665827	1.00e+00
-0.321	6.75e-01	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23640.DS16790.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07285167,cg07730301,cg08044694,cg08458487,cg10266490,cg12971694,cg17356733,cg17496921,cg18084554,cg18920397,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM665832	1.00e+00
-1.044	8.60e-01	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23744.DS17101.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07285167,cg07730301,cg08044694,cg10266490,cg10287137,cg17356733,cg18854666,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM774206	1.00e+00
-1.142	8.86e-01	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23758.DS17162.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg17356733,cg17496921,cg18920397,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM817164	1.00e+00
0.618	3.39e-01	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23887.DS17670.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg12971694,cg13650156,cg17356733,cg17496921,cg18084554,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM701523	1.00e+00
0.042	5.47e-01	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-23964.DS17831.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg12971694,cg16097772,cg17356733,cg17496921,cg18084554,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM774227	1.00e+00
-0.477	7.22e-01	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-24005.DS17954.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02240622,cg03330678,cg07285167,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg13500819,cg17356733,cg17496921,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM774231	1.00e+00
-0.231	6.42e-01	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-24089.DS18418.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg09303642,cg10266490,cg12971694,cg16097772,cg17356733,cg17496921,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM817174	1.00e+00
-0.692	7.87e-01	Fetal_Lung_Right	Fetal Lung	UW.Fetal_Lung_Right.ChromatinAccessibility.H-24111.DS18492.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg17356733,cg17496921,cg18084554,cg18589858,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM817186	1.00e+00
-0.565	7.62e-01	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-22676.DS12646.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg13500819,cg17356733,cg17496921,cg18920397,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921	GSM530656	1.00e+00
-0.719	7.96e-01	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-22727.DS12817.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg17356733,cg17496921,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM530662	1.00e+00
0.958	2.33e-01	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-22934B.DS13507.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg09868035,cg10266490,cg10287137,cg12971694,cg17356733,cg17496921,cg18084554,cg18589858,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM595915	1.00e+00
-0.424	7.11e-01	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23090.DS13985.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg10266490,cg16097772,cg17356733,cg17496921,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM595916	1.00e+00
-1.656	9.62e-01	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23247.DS14666.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg17356733,cg17496921,cg22224704,cg22242539,cg27461196,cg27485921	GSM595921	1.00e+00
-1.573	9.55e-01	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23266.DS14724.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg17356733,cg17496921,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921	GSM595924	1.00e+00
-0.591	7.61e-01	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23266.DS14751.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg12971694,cg17356733,cg17496921,cg18084554,cg21019522,cg22224704,cg24211388,cg27461196,cg27485921,cg27606341	GSM595925	1.00e+00
-0.185	6.27e-01	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23284.DS14809.twopass.merge150.wgt10.zgt2.wig	cg01980222,cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg12971694,cg15512851,cg17356733,cg17496921,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921	GSM595927	1.00e+00
-1.082	8.83e-01	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23284.DS14820.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg10266490,cg17356733,cg17496921,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM595929	1.00e+00
-1.889	9.77e-01	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23365.DS15227.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg17496921,cg21019522,cg22224704,cg27461196,cg27485921,cg27606341	GSM595930	1.00e+00
-1.060	8.72e-01	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23399.DS15461.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg17356733,cg17496921,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM665805	1.00e+00
-1.748	9.66e-01	Fetal_Lung	Fetal Lung	UW.Fetal_Lung.ChromatinAccessibility.H-23419.DS15573.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg08458487,cg10266490,cg17356733,cg17496921,cg21019522,cg22224704,cg27461196,cg27485921,cg27606341	GSM665806	1.00e+00
-1.133	8.92e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-23808.DS17432.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg16097772,cg17356733,cg17496921,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM701506	1.00e+00
0.053	5.43e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-23914.DS17765.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07285167,cg07730301,cg08044694,cg09303642,cg09868035,cg10266490,cg10287137,cg15512851,cg16097772,cg17356733,cg18084554,cg18854666,cg18920397,cg20070090,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM774223	1.00e+00
0.553	3.60e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-23941.DS17825.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07239938,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg13500819,cg15512851,cg17356733,cg17496921,cg18084554,cg18854666,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM774226	1.00e+00
1.122	1.87e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-23964.DS17848.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg03801286,cg07730301,cg08044694,cg10266490,cg10287137,cg13500819,cg15512851,cg15880738,cg17356733,cg17496921,cg18084554,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM701535	1.00e+00
0.730	3.05e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24005.DS18080.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg12971694,cg13500819,cg15512851,cg16097772,cg17356733,cg17496921,cg18084554,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM774234	1.00e+00
0.701	3.08e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24042.DS18176.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07730301,cg08044694,cg09868035,cg10266490,cg13500819,cg13650156,cg16097772,cg17356733,cg17496921,cg18084554,cg20070090,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM774239	1.00e+00
-0.707	7.90e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24078.DS18379.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg13650156,cg16097772,cg17356733,cg17496921,cg18854666,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM878610	1.00e+00
-0.823	8.19e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24089.DS18452.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg10266490,cg13500819,cg15512851,cg17356733,cg17496921,cg18854666,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM817178	1.00e+00
-1.661	9.59e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24111.DS18473.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg16097772,cg17356733,cg18589858,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM817184	1.00e+00
-0.552	7.48e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24125.DS18559.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg10266490,cg12971694,cg17356733,cg17496921,cg18084554,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM817191	1.00e+00
-0.552	7.48e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24143.DS18992.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07285167,cg07730301,cg08044694,cg10266490,cg10287137,cg13500819,cg16097772,cg17356733,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM878618	1.00e+00
-1.471	9.36e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24198.DS19051.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg10266490,cg17356733,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM878619	1.00e+00
-0.324	6.76e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24218.DS19053.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg17356733,cg18084554,cg18589858,cg20070090,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM878620	1.00e+00
-1.027	8.64e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24244.DS19270.twopass.merge150.wgt10.zgt2.wig	cg02780988,cg03330678,cg03801286,cg07730301,cg08044694,cg10266490,cg12971694,cg17356733,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM878625	1.00e+00
-0.721	7.98e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24259.DS19295.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg09868035,cg10266490,cg17356733,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM817214	1.00e+00
-0.486	7.26e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24272.DS19380.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg12971694,cg15512851,cg17356733,cg17496921,cg18854666,cg20070090,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM817216	1.00e+00
-1.517	9.48e-01	Fetal_Muscle_Arm	Fetal Muscle	UW.Fetal_Muscle_Arm.ChromatinAccessibility.H-24297.DS19646.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg17356733,cg17496921,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM878638	1.00e+00
1.060	2.07e-01	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-23914.DS17767.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg11283860,cg12971694,cg13500819,cg13650156,cg15512851,cg16097772,cg17356733,cg17496921,cg18084554,cg18854666,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM774224	1.00e+00
0.149	5.05e-01	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-23964.DS17850.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg09868035,cg10266490,cg12971694,cg15512851,cg17356733,cg17496921,cg18084554,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM701536	1.00e+00
1.299	1.52e-01	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24005.DS18083.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07239938,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg12971694,cg13650156,cg15512851,cg16097772,cg17356733,cg17496921,cg18589858,cg18854666,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM774235	1.00e+00
-0.178	6.25e-01	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24078.DS18377.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg09868035,cg10266490,cg12971694,cg13500819,cg16097772,cg17356733,cg17496921,cg21019522,cg22224704,cg22242539,cg23140706,cg25587233,cg27461196,cg27485921,cg27606341	GSM817171	1.00e+00
-1.523	9.40e-01	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24089.DS18454.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg15512851,cg17356733,cg18084554,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM878611	1.00e+00
-2.028	9.83e-01	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24111.DS18468.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg17356733,cg18854666,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM817182	1.00e+00
