Zscore	Pvalue	Cell	Tissue	File	Probe	Accession	Qvalue
1.463	1.06e-01	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24143.DS18842.twopass.merge150.wgt10.zgt2.wig	cg02780988,cg03330678,cg03801286,cg07730301,cg08044694,cg09303642,cg10266490,cg12971694,cg15512851,cg16097772,cg17356733,cg17496921,cg18589858,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM817200	1.00e+00
-0.387	6.96e-01	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24218.DS19117.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg02780988,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg17356733,cg20070090,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM817207	1.00e+00
-1.113	8.88e-01	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24244.DS19283.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg10266490,cg17356733,cg17496921,cg21019522,cg22224704,cg22242539,cg23140706,cg27461196,cg27485921,cg27606341	GSM817212	1.00e+00
-0.898	8.35e-01	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24272.DS19384.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg12971694,cg13650156,cg17356733,cg17496921,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM817217	1.00e+00
-0.998	8.56e-01	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24279.DS19441.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg10266490,cg16097772,cg17356733,cg17496921,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM878632	1.00e+00
-0.380	6.97e-01	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24297.DS19648.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg10266490,cg12971694,cg16097772,cg17356733,cg18589858,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM878639	1.00e+00
-1.404	9.31e-01	Fetal_Muscle_Back	Fetal Muscle	UW.Fetal_Muscle_Back.ChromatinAccessibility.H-24409.DS20244.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg17356733,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg23140706,cg25587233,cg27461196,cg27485921,cg27606341	GSM878655	1.00e+00
-1.739	9.70e-01	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-23808.DS17429.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg17356733,cg21019522,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM701505	1.00e+00
0.064	5.36e-01	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24078.DS18386.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg10266490,cg10287137,cg13500819,cg15512851,cg17356733,cg18589858,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM774242	1.00e+00
-1.138	8.91e-01	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24089.DS18456.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg17356733,cg17496921,cg22224704,cg22242539,cg23140706,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM817179	1.00e+00
-0.223	6.40e-01	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24111.DS18471.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg16097772,cg17356733,cg17496921,cg18589858,cg18920397,cg21019522,cg22224704,cg22242539,cg23140706,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM817183	1.00e+00
-1.047	8.83e-01	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24143.DS18844.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg17356733,cg20070090,cg21019522,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM817201	1.00e+00
-0.715	7.95e-01	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24198.DS19158.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg09868035,cg10266490,cg16097772,cg17356733,cg17496921,cg18084554,cg20070090,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM878622	1.00e+00
-0.733	8.02e-01	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24218.DS19115.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg10266490,cg12971694,cg13650156,cg17356733,cg17496921,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM817206	1.00e+00
-0.237	6.45e-01	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24244.DS19272.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg15512851,cg16097772,cg17356733,cg17496921,cg18084554,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM878626	1.00e+00
-1.321	9.21e-01	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24259.DS19291.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg09868035,cg10266490,cg12971694,cg17356733,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM817213	1.00e+00
0.827	2.77e-01	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24279.DS19436.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg03801286,cg07730301,cg08044694,cg09868035,cg10266490,cg12971694,cg15512851,cg16097772,cg17356733,cg17496921,cg18084554,cg18854666,cg20070090,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM878631	1.00e+00
-0.440	7.15e-01	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24297.DS19643.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg09868035,cg10266490,cg12971694,cg15512851,cg17356733,cg17496921,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM878637	1.00e+00
0.421	4.04e-01	Fetal_Muscle_Leg	Fetal Muscle	UW.Fetal_Muscle_Leg.ChromatinAccessibility.H-24409.DS20239.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07239938,cg07730301,cg08044694,cg09868035,cg10266490,cg12971694,cg15512851,cg17356733,cg17496921,cg18854666,cg18920397,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM878653	1.00e+00
1.531	1.07e-01	Fetal_Muscle_Lower_Limb_Skeletal	Fetal Muscle	UW.Fetal_Muscle_Lower_Limb_Skeletal.ChromatinAccessibility.H-24042.DS18174.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02240622,cg03330678,cg03801286,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg12971694,cg13500819,cg15512851,cg16097772,cg17356733,cg17496921,cg18589858,cg18854666,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM774238	1.00e+00
1.948	4.97e-02	Fetal_Muscle_Trunk	Fetal Muscle	UW.Fetal_Muscle_Trunk.ChromatinAccessibility.H-23941.DS17827.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02497428,cg03330678,cg07239938,cg07730301,cg08044694,cg09303642,cg09868035,cg10266490,cg12971694,cg13500819,cg15512851,cg16097772,cg17356733,cg17496921,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM701533	1.00e+00
-0.960	8.56e-01	Fetal_Muscle_Trunk	Fetal Muscle	UW.Fetal_Muscle_Trunk.ChromatinAccessibility.H-24409.DS20242.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg10266490,cg17356733,cg17496921,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM878654	1.00e+00
-0.752	8.07e-01	Fetal_Muscle_Trunk	Fetal Muscle	UW.Fetal_Muscle_Trunk.ChromatinAccessibility.H-24507.DS20544.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg10266490,cg10287137,cg13650156,cg17356733,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM878664	1.00e+00
1.042	2.00e-01	Fetal_Muscle_Upper_Limb_Skeletal	Fetal Muscle	UW.Fetal_Muscle_Upper_Limb_Skeletal.ChromatinAccessibility.H-23887.DS17661.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg09303642,cg09868035,cg10266490,cg12971694,cg16097772,cg17356733,cg17496921,cg18854666,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM701522	1.00e+00
-0.384	6.95e-01	Fetal_Muscle_Upper_Trunk	Fetal Muscle	UW.Fetal_Muscle_Upper_Trunk.ChromatinAccessibility.H-23887.DS17664.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg13500819,cg17356733,cg17496921,cg18084554,cg18920397,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM774218	1.00e+00
2.252	2.48e-02	Fetal_Placenta	Fetal Placenta	UW.Fetal_Placenta.ChromatinAccessibility.H-23887.DS17639.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg01980222,cg03330678,cg03801286,cg07730301,cg08044694,cg08458487,cg09868035,cg10266490,cg10287137,cg11283860,cg12971694,cg13650156,cg16097772,cg17356733,cg17496921,cg18084554,cg18854666,cg18920397,cg20070090,cg20720686,cg21019522,cg22224704,cg22242539,cg25587233,cg25634666,cg27461196,cg27485921,cg27606341	GSM774215	1.00e+00
1.957	4.71e-02	Fetal_Placenta	Fetal Placenta	UW.Fetal_Placenta.ChromatinAccessibility.H-23914.DS17744.twopass.merge150.wgt10.zgt2.wig	cg01980222,cg03330678,cg03801286,cg07285167,cg07730301,cg08044694,cg08458487,cg10266490,cg10287137,cg11283860,cg12971694,cg13650156,cg17356733,cg17496921,cg18084554,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM774219	1.00e+00
2.266	2.40e-02	Fetal_Placenta	Fetal Placenta	UW.Fetal_Placenta.ChromatinAccessibility.H-24272.DS19391.twopass.merge150.wgt10.zgt2.wig	cg01980222,cg03330678,cg03801286,cg07285167,cg07730301,cg08044694,cg08458487,cg09868035,cg10266490,cg10287137,cg11283860,cg13650156,cg17356733,cg17496921,cg18084554,cg18854666,cg20070090,cg20720686,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM817219	1.00e+00
0.193	4.86e-01	Fetal_Placenta	Fetal Placenta	UW.Fetal_Placenta.ChromatinAccessibility.H-24409.DS20346.twopass.merge150.wgt10.zgt2.wig	cg01980222,cg03801286,cg07730301,cg08044694,cg08458487,cg09868035,cg10266490,cg10287137,cg16097772,cg17356733,cg18084554,cg20070090,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM878659	1.00e+00
-1.333	9.16e-01	Fetal_Renal_Cortex_Left	Fetal Renal Cortex	UW.Fetal_Renal_Cortex_Left.ChromatinAccessibility.H-23871.DS17550.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07285167,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg12971694,cg17356733,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM701519	1.00e+00
-2.656	9.96e-01	Fetal_Renal_Cortex_Left	Fetal Renal Cortex	UW.Fetal_Renal_Cortex_Left.ChromatinAccessibility.H-24111.DS18542.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg18854666,cg21019522,cg22224704,cg24211388,cg27461196,cg27485921,cg27606341	GSM817190	1.00e+00
-1.946	9.79e-01	Fetal_Renal_Cortex_Left	Fetal Renal Cortex	UW.Fetal_Renal_Cortex_Left.ChromatinAccessibility.H-24169.DS18931.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg08044694,cg10266490,cg10287137,cg17356733,cg18084554,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM817203	1.00e+00
-1.668	9.56e-01	Fetal_Renal_Cortex_Left	Fetal Renal Cortex	UW.Fetal_Renal_Cortex_Left.ChromatinAccessibility.H-24232.DS19257.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07285167,cg07730301,cg08044694,cg10266490,cg17356733,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM817211	1.00e+00
-1.559	9.51e-01	Fetal_Renal_Cortex_Right	Fetal Renal Cortex	UW.Fetal_Renal_Cortex_Right.ChromatinAccessibility.H-23871.DS17545.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg09303642,cg10266490,cg17356733,cg18084554,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM701517	1.00e+00
-1.901	9.74e-01	Fetal_Renal_Cortex_Right	Fetal Renal Cortex	UW.Fetal_Renal_Cortex_Right.ChromatinAccessibility.H-24169.DS18928.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg09868035,cg10266490,cg17356733,cg18084554,cg18854666,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM817202	1.00e+00
-1.086	8.76e-01	Fetal_Renal_Cortex_Right	Fetal Renal Cortex	UW.Fetal_Renal_Cortex_Right.ChromatinAccessibility.H-24232.DS19254.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg17356733,cg18084554,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM817210	1.00e+00
-2.619	9.96e-01	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-23769.DS17307.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg18084554,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM701494	1.00e+00
-1.572	9.51e-01	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-23790.DS17387.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07239938,cg07730301,cg08044694,cg10266490,cg17356733,cg18084554,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM701502	1.00e+00
-1.693	9.61e-01	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-23833.DS17455.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM701511	1.00e+00
-2.320	9.92e-01	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-23914.DS17756.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM701529	1.00e+00
-1.467	9.41e-01	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-23941.DS17804.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg13500819,cg17356733,cg18854666,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM701532	1.00e+00
-2.253	9.89e-01	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-24078.DS18428.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg08044694,cg10266490,cg10287137,cg17356733,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM817176	1.00e+00
-1.687	9.57e-01	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-24259.DS19388.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg12971694,cg15512851,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM878629	1.00e+00
-1.464	9.39e-01	Fetal_Renal_Cortex	Fetal Renal Cortex	UW.Fetal_Renal_Cortex.ChromatinAccessibility.H-24493.DS20568.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg15512851,cg17356733,cg18084554,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM878667	1.00e+00
-1.104	8.81e-01	Fetal_Renal_Pelvis_Left	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-23871.DS17553.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg17356733,cg17496921,cg18084554,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM701520	1.00e+00
-1.969	9.77e-01	Fetal_Renal_Pelvis_Left	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24111.DS18666.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg18920397,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM817193	1.00e+00
-0.743	7.97e-01	Fetal_Renal_Pelvis_Left	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24169.DS18964.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07239938,cg07730301,cg08044694,cg10266490,cg10287137,cg17356733,cg18084554,cg18854666,cg20720686,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM817205	1.00e+00
-2.230	9.87e-01	Fetal_Renal_Pelvis_Left	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24232.DS19238.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg09303642,cg09868035,cg10266490,cg12971694,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM817209	1.00e+00
-0.901	8.35e-01	Fetal_Renal_Pelvis_Right	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-23871.DS17548.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg09303642,cg10266490,cg10287137,cg11283860,cg12971694,cg13650156,cg17356733,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM701518	1.00e+00
-2.138	9.88e-01	Fetal_Renal_Pelvis_Right	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24111.DS18663.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg17356733,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM817192	1.00e+00
-0.582	7.55e-01	Fetal_Renal_Pelvis_Right	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24169.DS18961.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg17356733,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM817204	1.00e+00
-0.952	8.56e-01	Fetal_Renal_Pelvis_Right	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24232.DS19235.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07239938,cg07285167,cg08044694,cg09868035,cg10266490,cg12971694,cg15512851,cg17356733,cg20720686,cg21019522,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM817208	1.00e+00
-1.465	9.37e-01	Fetal_Renal_Pelvis	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-23790.DS17381.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg13650156,cg18084554,cg18854666,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM701501	1.00e+00
-1.679	9.56e-01	Fetal_Renal_Pelvis	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-23833.DS17451.twopass.merge150.wgt10.zgt2.wig	cg02780988,cg03330678,cg07239938,cg07730301,cg08044694,cg10266490,cg17356733,cg18854666,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921	GSM701510	1.00e+00
