Zscore	Pvalue	Cell	Tissue	File	Probe	Accession	Qvalue
-0.361	6.89e-01	Fetal_Renal_Pelvis	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-23914.DS17760.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02240622,cg03330678,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg12971694,cg13650156,cg15512851,cg17356733,cg18084554,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921	GSM774222	1.00e+00
-1.949	9.78e-01	Fetal_Renal_Pelvis	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24005.DS18088.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg07730301,cg08044694,cg10266490,cg12971694,cg13500819,cg21019522,cg22224704,cg27461196,cg27485921,cg27606341	GSM774236	1.00e+00
-1.121	8.87e-01	Fetal_Renal_Pelvis	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24078.DS18431.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07285167,cg07730301,cg08044694,cg10266490,cg12971694,cg16097772,cg18084554,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM817177	1.00e+00
-0.689	7.87e-01	Fetal_Renal_Pelvis	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24259.DS19386.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07285167,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg16097772,cg17356733,cg18854666,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM817218	1.00e+00
-0.217	6.38e-01	Fetal_Renal_Pelvis	Fetal Renal Pelvis	UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24477.DS20448.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg15512851,cg17356733,cg18084554,cg18854666,cg20720686,cg21019522,cg22224704,cg22242539,cg23140706,cg24211388,cg25587233,cg27461196,cg27485921,cg27606341	GSM878662	1.00e+00
-0.864	8.45e-01	Fetal_Skin	Fetal Skin	UW.Fetal_Skin.ChromatinAccessibility.H-22337.DS10987.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg08044694,cg09303642,cg10266490,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM817158	1.00e+00
-3.067	9.99e-01	Fetal_Spinal_Cord	Fetal Spinal Cord	UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24111.DS18501.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07285167,cg07730301,cg08044694,cg10266490,cg17356733,cg22224704,cg24211388,cg27461196,cg27606341	GSM817189	1.00e+00
-1.905	9.77e-01	Fetal_Spinal_Cord	Fetal Spinal Cord	UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24409.DS20351.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg13500819,cg17356733,cg17496921,cg18854666,cg22224704,cg22242539,cg25587233,cg27461196,cg27606341	GSM878661	1.00e+00
-3.189	9.99e-01	Fetal_Spinal_Cord	Fetal Spinal Cord	UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24493.DS20530.twopass.merge150.wgt10.zgt2.wig	cg07730301,cg08044694,cg10266490,cg21019522,cg22224704,cg22242539,cg25587233,cg27606341	GSM878663	1.00e+00
2.883	4.95e-03	Fetal_Spleen	Fetal Spleen	UW.Fetal_Spleen.ChromatinAccessibility.H-23399.DS17448.twopass.merge150.wgt10.zgt2.wig	cg02497428,cg02780988,cg03330678,cg03801286,cg07730301,cg08044694,cg09303642,cg09868035,cg10266490,cg10287137,cg12971694,cg13500819,cg15512851,cg16097772,cg17356733,cg17496921,cg18589858,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg25634666,cg27461196,cg27485921,cg27606341	GSM701509	1.00e+00
-1.127	8.80e-01	Fetal_Stomach	Fetal Stomach	UW.Fetal_Stomach.ChromatinAccessibility.H-23589.DS16530.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg09303642,cg10266490,cg10287137,cg12971694,cg15880738,cg16097772,cg17356733,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27606341	GSM774202	1.00e+00
-1.859	9.72e-01	Fetal_Stomach	Fetal Stomach	UW.Fetal_Stomach.ChromatinAccessibility.H-23758.DS17172.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg13650156,cg15880738,cg16097772,cg17356733,cg18084554,cg18920397,cg21019522,cg22224704,cg25587233,cg27461196	GSM774212	1.00e+00
-2.104	9.84e-01	Fetal_Stomach	Fetal Stomach	UW.Fetal_Stomach.ChromatinAccessibility.H-23769.DS17325.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg15880738,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921	GSM701498	1.00e+00
-1.728	9.65e-01	Fetal_Stomach	Fetal Stomach	UW.Fetal_Stomach.ChromatinAccessibility.H-23887.DS17659.twopass.merge150.wgt10.zgt2.wig	cg07730301,cg08044694,cg10266490,cg10287137,cg16097772,cg18920397,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921	GSM701521	1.00e+00
-2.302	9.92e-01	Fetal_Stomach	Fetal Stomach	UW.Fetal_Stomach.ChromatinAccessibility.H-23914.DS17750.twopass.merge150.wgt10.zgt2.wig	cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg16097772,cg17356733,cg22224704,cg22242539,cg27461196	GSM701528	1.00e+00
0.147	5.08e-01	Fetal_Stomach	Fetal Stomach	UW.Fetal_Stomach.ChromatinAccessibility.H-23964.DS17878.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg12971694,cg15512851,cg16097772,cg17496921,cg18084554,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg26661623,cg27461196,cg27485921,cg27606341	GSM701538	1.00e+00
-1.257	9.05e-01	Fetal_Stomach	Fetal Stomach	UW.Fetal_Stomach.ChromatinAccessibility.H-24005.DS17963.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg16097772,cg17356733,cg18084554,cg18854666,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196,cg27485921,cg27606341	GSM774232	1.00e+00
-0.340	6.77e-01	Fetal_Stomach	Fetal Stomach	UW.Fetal_Stomach.ChromatinAccessibility.H-24078.DS18389.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg13500819,cg13650156,cg15512851,cg15880738,cg16097772,cg17356733,cg17496921,cg18084554,cg18920397,cg21019522,cg22224704,cg22242539,cg24211388,cg27461196	GSM817173	1.00e+00
-1.324	9.15e-01	Fetal_Stomach	Fetal Stomach	UW.Fetal_Stomach.ChromatinAccessibility.H-24125.DS18821.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg13500819,cg16097772,cg17356733,cg18920397,cg21019522,cg22224704,cg24211388,cg25587233,cg27461196,cg27606341	GSM817199	1.00e+00
-0.988	8.57e-01	Fetal_Stomach	Fetal Stomach	UW.Fetal_Stomach.ChromatinAccessibility.H-24401.DS20349.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg16097772,cg17356733,cg17496921,cg18920397,cg21019522,cg22224704,cg22242539,cg23140706,cg25587233,cg27461196,cg27485921	GSM878660	1.00e+00
-1.193	9.03e-01	Fetal_Stomach	Fetal Stomach	UW.Fetal_Stomach.ChromatinAccessibility.H-24507.DS20546.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg16097772,cg18084554,cg18589858,cg18920397,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27485921	GSM878665	1.00e+00
-3.592	1.00e+00	Fetal_Testes	Fetal Testes	UW.Fetal_Testes.ChromatinAccessibility.H24198_H23640_H24042.DS18942.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg08044694,cg10266490,cg22224704,cg22242539,cg23140706,cg27461196	GSM878617	1.00e+00
-0.888	8.44e-01	Fetal_Thymus	Fetal Thymus	UW.Fetal_Thymus.ChromatinAccessibility.H-23589.DS16490.twopass.merge150.wgt10.zgt2.wig	cg07728874,cg08458487,cg09868035,cg12971694,cg13500819,cg15880738,cg16097772,cg18589858,cg18920397,cg20070090,cg22224704,cg24211388,cg25587233,cg27606341	GSM665823	1.00e+00
0.170	4.96e-01	Fetal_Thymus	Fetal Thymus	UW.Fetal_Thymus.ChromatinAccessibility.H-23663.DS16841.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg07728874,cg07730301,cg08044694,cg09868035,cg10266490,cg10287137,cg12971694,cg13500819,cg13650156,cg15880738,cg17356733,cg18920397,cg21019522,cg22224704,cg24211388,cg25587233,cg27485921,cg27606341	GSM774204	1.00e+00
-2.096	9.89e-01	Fetal_Thymus	Fetal Thymus	UW.Fetal_Thymus.ChromatinAccessibility.H-23769.DS17323.twopass.merge150.wgt10.zgt2.wig	cg07728874,cg08044694,cg13500819,cg13650156,cg15880738,cg18920397,cg22224704,cg24211388,cg25587233	GSM701497	1.00e+00
0.096	5.24e-01	Fetal_Thymus	Fetal Thymus	UW.Fetal_Thymus.ChromatinAccessibility.H-23833.DS17474.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg02497428,cg07728874,cg08044694,cg10266490,cg12971694,cg13500819,cg13650156,cg15512851,cg15880738,cg17496921,cg18920397,cg20070090,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233	GSM701513	1.00e+00
-1.283	9.31e-01	Fetal_Thymus	Fetal Thymus	UW.Fetal_Thymus.ChromatinAccessibility.H-23964.DS17875.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07728874,cg12971694,cg13500819,cg13650156,cg15880738,cg18920397,cg20070090,cg24211388,cg25587233,cg27606341	GSM701537	1.00e+00
-1.059	8.79e-01	Fetal_Thymus	Fetal Thymus	UW.Fetal_Thymus.ChromatinAccessibility.H-23964.DS17876.twopass.merge150.wgt10.zgt2.wig	cg07728874,cg08044694,cg09868035,cg10287137,cg12971694,cg13500819,cg13650156,cg15512851,cg15880738,cg16097772,cg17173423,cg17356733,cg18920397,cg22224704,cg24211388,cg25587233,cg27461196	GSM774230	1.00e+00
0.457	3.93e-01	Fetal_Thymus	Fetal Thymus	UW.Fetal_Thymus.ChromatinAccessibility.H-24078.DS18382.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg02240622,cg07239938,cg07285167,cg07728874,cg08044694,cg10266490,cg10287137,cg12971694,cg13500819,cg13650156,cg15512851,cg15880738,cg18084554,cg18920397,cg20720686,cg21019522,cg22224704,cg22242539,cg24211388,cg25587233,cg27461196,cg27606341	GSM817172	1.00e+00
-0.931	8.52e-01	Fetal_Thymus	Fetal Thymus	UW.Fetal_Thymus.ChromatinAccessibility.H-24259.DS19287.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg10266490,cg13500819,cg17356733,cg18920397,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM878627	1.00e+00
-1.189	9.10e-01	Fetal_Thymus	Fetal Thymus	UW.Fetal_Thymus.ChromatinAccessibility.H-24401.DS20335.twopass.merge150.wgt10.zgt2.wig	cg07728874,cg08044694,cg13500819,cg13650156,cg15512851,cg15880738,cg17356733,cg18920397,cg22224704,cg22242539,cg24211388,cg25587233	GSM878656	1.00e+00
-0.264	6.57e-01	Fetal_Thymus	Fetal Thymus	UW.Fetal_Thymus.ChromatinAccessibility.H-24409.DS20341.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg07728874,cg08044694,cg12971694,cg13500819,cg15512851,cg15880738,cg16097772,cg18920397,cg20070090,cg21019522,cg22224704,cg24211388,cg25587233,cg27461196,cg27606341	GSM878657	1.00e+00
0.047	5.41e-01	Fibroblasts_Fetal_Skin_Abdomen	Fibroblast	UW.Fibroblasts_Fetal_Skin_Abdomen.ChromatinAccessibility.H-24259.DS19558.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07285167,cg07730301,cg08044694,cg10266490,cg13650156,cg17356733,cg18084554,cg20070090,cg22224704,cg22242539,cg25587233	GSM878635	1.00e+00
-1.025	8.76e-01	Fibroblasts_Fetal_Skin_Abdomen	Fibroblast	UW.Fibroblasts_Fetal_Skin_Abdomen.ChromatinAccessibility.H-24259.DS19561.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07728874,cg07730301,cg08044694,cg10266490,cg17356733,cg22224704,cg22242539,cg27461196	GSM878636	1.00e+00
-1.144	9.10e-01	Fibroblasts_Fetal_Skin_Back	Fibroblast	UW.Fibroblasts_Fetal_Skin_Back.ChromatinAccessibility.H-24218.DS19233.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg22224704,cg22242539,cg27461196	GSM878624	1.00e+00
-1.626	9.69e-01	Fibroblasts_Fetal_Skin_Biceps_Left	Fibroblast	UW.Fibroblasts_Fetal_Skin_Biceps_Left.ChromatinAccessibility.H-24259.DS19857.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg08044694,cg17356733,cg22224704,cg22242539,cg27461196	GSM878644	1.00e+00
-1.042	8.92e-01	Fibroblasts_Fetal_Skin_Biceps_Left	Fibroblast	UW.Fibroblasts_Fetal_Skin_Biceps_Left.ChromatinAccessibility.H-24259.DS19867.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg17356733,cg17496921,cg22242539,cg27461196	GSM878645	1.00e+00
-1.832	9.83e-01	Fibroblasts_Fetal_Skin_Biceps_Right	Fibroblast	UW.Fibroblasts_Fetal_Skin_Biceps_Right.ChromatinAccessibility.H-24259.DS19745.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg08044694,cg10266490,cg18084554,cg22242539	GSM878642	1.00e+00
-1.552	9.62e-01	Fibroblasts_Fetal_Skin_Biceps_Right	Fibroblast	UW.Fibroblasts_Fetal_Skin_Biceps_Right.ChromatinAccessibility.H-24259.DS19761.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg17356733,cg22242539,cg27461196	GSM878643	1.00e+00
-1.493	9.54e-01	Fibroblasts_Fetal_Skin_Quadriceps_Left	Fibroblast	UW.Fibroblasts_Fetal_Skin_Quadriceps_Left.ChromatinAccessibility.H-24259.DS20046.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg17356733,cg22224704,cg22242539,cg27461196	GSM878648	1.00e+00
-2.153	9.93e-01	Fibroblasts_Fetal_Skin_Quadriceps_Left	Fibroblast	UW.Fibroblasts_Fetal_Skin_Quadriceps_Left.ChromatinAccessibility.H-24259.DS20056.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg08044694,cg10266490,cg17356733,cg22242539,cg27461196	GSM878649	1.00e+00
-0.739	8.17e-01	Fibroblasts_Fetal_Skin_Quadriceps_Right	Fibroblast	UW.Fibroblasts_Fetal_Skin_Quadriceps_Right.ChromatinAccessibility.H-24259.DS19943.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg09303642,cg10266490,cg17356733,cg22224704,cg22242539,cg27461196	GSM878646	1.00e+00
-2.281	9.94e-01	Fibroblasts_Fetal_Skin_Quadriceps_Right	Fibroblast	UW.Fibroblasts_Fetal_Skin_Quadriceps_Right.ChromatinAccessibility.H-24259.DS19948.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg08044694,cg10266490,cg17356733,cg22242539,cg27461196	GSM878647	1.00e+00
-1.341	9.35e-01	Fibroblasts_Fetal_Skin_Scalp	Fibroblast	UW.Fibroblasts_Fetal_Skin_Scalp.ChromatinAccessibility.H-24259.DS19444.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg22242539,cg25587233,cg27461196	GSM878633	1.00e+00
-0.873	8.47e-01	Fibroblasts_Fetal_Skin_Scalp	Fibroblast	UW.Fibroblasts_Fetal_Skin_Scalp.ChromatinAccessibility.H-24259.DS19449.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg17356733,cg22224704,cg22242539,cg27461196	GSM878634	1.00e+00
-0.804	8.32e-01	Fibroblasts_Fetal_Skin_Upper_Back	Fibroblast	UW.Fibroblasts_Fetal_Skin_Upper_Back.ChromatinAccessibility.H-24259.DS19696.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg08044694,cg08458487,cg10266490,cg17356733,cg20720686,cg22242539,cg27461196	GSM878640	1.00e+00
-0.822	8.37e-01	Fibroblasts_Fetal_Skin_Upper_Back	Fibroblast	UW.Fibroblasts_Fetal_Skin_Upper_Back.ChromatinAccessibility.H-24259.DS19706.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg11283860,cg17356733,cg22224704,cg22242539,cg27461196	GSM878641	1.00e+00
0.000	5.59e-01	Penis_Foreskin_Fibroblast	Fibroblast	UW.Penis_Foreskin_Fibroblast_Primary_Cells.ChromatinAccessibility.skin01.DS18224.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07285167,cg07730301,cg08044694,cg08458487,cg10266490,cg17356733,cg17496921,cg18084554,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM774240	1.00e+00
0.316	4.41e-01	Penis_Foreskin_Fibroblast	Fibroblast	UW.Penis_Foreskin_Fibroblast_Primary_Cells.ChromatinAccessibility.skin01.DS18229.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07730301,cg08044694,cg10266490,cg10287137,cg12971694,cg17356733,cg17496921,cg18084554,cg21019522,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM774241	1.00e+00
-0.030	5.70e-01	Penis_Foreskin_Fibroblast	Fibroblast	UW.Penis_Foreskin_Fibroblast_Primary_Cells.ChromatinAccessibility.skin02.DS18252.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg03801286,cg07730301,cg08044694,cg10266490,cg17356733,cg17496921,cg18084554,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM817169	1.00e+00
0.259	4.61e-01	Penis_Foreskin_Fibroblast	Fibroblast	UW.Penis_Foreskin_Fibroblast_Primary_Cells.ChromatinAccessibility.skin02.DS18256.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07730301,cg08044694,cg10266490,cg17356733,cg17496921,cg18084554,cg22224704,cg22242539,cg25587233,cg27461196,cg27485921,cg27606341	GSM817170	1.00e+00
-0.999	8.71e-01	iPS_DF_4.7	IPS cell	UW.iPS_DF_4.7.ChromatinAccessibility.DS15169.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg07728874,cg08458487,cg09868035,cg10266490,cg10287137,cg16097772,cg18084554,cg21019522,cg22242539,cg24211388,cg25587233	GSM665803	1.00e+00
-1.618	9.55e-01	iPS_DF_6.9	IPS cell	UW.iPS_DF_6.9.ChromatinAccessibility.DS15164.twopass.merge150.wgt10.zgt2.wig	cg02240622,cg07728874,cg07730301,cg08044694,cg08458487,cg09868035,cg10266490,cg10287137,cg18084554,cg22242539,cg24211388,cg25587233,cg25634666	GSM665802	1.00e+00
-2.820	9.99e-01	iPS_DF_19.7	IPS cell	UW.iPS_DF_19.7.ChromatinAccessibility.DS15148.twopass.merge150.wgt10.zgt2.wig	cg09868035,cg10266490,cg10287137,cg21019522,cg22242539,cg25587233	GSM665800	1.00e+00
-1.307	9.26e-01	iPS_DF_19.11	IPS cell	UW.iPS_DF_19.11.ChromatinAccessibility.DS15153.twopass.merge150.wgt10.zgt2.wig	cg07728874,cg08458487,cg09868035,cg10266490,cg10287137,cg15512851,cg17173423,cg18084554,cg21019522,cg22242539,cg24211388,cg25587233	GSM665801	1.00e+00
-1.031	8.95e-01	IMR90	Lung	UW.IMR90.ChromatinAccessibility.DS11759.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg22224704,cg22242539,cg27461196	GSM468792	1.00e+00
-1.291	9.31e-01	IMR90	Lung	UW.IMR90.ChromatinAccessibility.DS11764.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg18084554,cg22242539,cg27461196	GSM468801	1.00e+00
-0.717	8.02e-01	IMR90	Lung	UW.IMR90.ChromatinAccessibility.DS13219.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg11283860,cg18084554,cg22224704,cg22242539,cg27461196,cg27485921,cg27606341	GSM530665	1.00e+00
-1.358	9.42e-01	IMR90	Lung	UW.IMR90.ChromatinAccessibility.DS13229.twopass.merge150.wgt10.zgt2.wig	cg03330678,cg07730301,cg08044694,cg10266490,cg12971694,cg22224704,cg22242539,cg27461196	GSM530666	1.00e+00
-1.064	8.85e-01	Penis_Foreskin_Keratinocyte	Skin	UW.Penis_Foreskin_Keratinocyte_Primary_Cells.ChromatinAccessibility.skin01.DS18692.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg08044694,cg08458487,cg10266490,cg10287137,cg17356733,cg20070090,cg21019522,cg22224704,cg25587233,cg27606341	GSM817194	1.00e+00
-0.593	7.69e-01	Penis_Foreskin_Keratinocyte	Skin	UW.Penis_Foreskin_Keratinocyte_Primary_Cells.ChromatinAccessibility.skin01.DS18695.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg01980222,cg03330678,cg08044694,cg08458487,cg10266490,cg17356733,cg20070090,cg21019522,cg22224704,cg25587233,cg27606341	GSM817195	1.00e+00
-1.206	9.08e-01	Penis_Foreskin_Keratinocyte	Skin	UW.Penis_Foreskin_Keratinocyte_Primary_Cells.ChromatinAccessibility.skin02.DS18714.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg01980222,cg03330678,cg08044694,cg13500819,cg17356733,cg20070090,cg21019522,cg22224704,cg25587233,cg27606341	GSM817196	1.00e+00
-1.563	9.59e-01	Penis_Foreskin_Keratinocyte	Skin	UW.Penis_Foreskin_Keratinocyte_Primary_Cells.ChromatinAccessibility.skin02.DS18718.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg01980222,cg03330678,cg08044694,cg17356733,cg20070090,cg21019522,cg22224704,cg25587233,cg27606341	GSM817197	1.00e+00
-0.686	7.92e-01	Penis_Foreskin_Melanocyte	Skin	UW.Penis_Foreskin_Melanocyte_Primary_Cells.ChromatinAccessibility.skin01.DS18590.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07730301,cg08044694,cg10266490,cg17356733,cg21019522,cg22224704,cg22242539,cg25587233,cg27606341	GSM774243	1.00e+00
-1.578	9.51e-01	Penis_Foreskin_Melanocyte	Skin	UW.Penis_Foreskin_Melanocyte_Primary_Cells.ChromatinAccessibility.skin01.DS18601.twopass.merge150.wgt10.zgt2.wig	cg00546897,cg03330678,cg03801286,cg07730301,cg08044694,cg10266490,cg17356733,cg21019522,cg22224704,cg22242539,cg27606341	GSM774244	1.00e+00
