Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
0.607	2.94e-01	Acute_myeloid_leukemia	Bone Marrow	DHS	S005FH41.DNase.hotspot_v3.20130819.bed.gz	cg00022866,cg00045753,cg00334056,cg00446925,cg00631329,cg00733150,cg00805867,cg00893242,cg01108370,cg01190171,cg01670430,cg01732984,cg01745370,cg01770232,cg02114728,cg02516189,cg02556345,cg02841227,cg02909257,cg03315344,cg03808351,cg03922381,cg04173714,cg04340435,cg04607235,cg04657044,cg05180856,cg05801989,cg06035815,cg06211459,cg06253072,cg06474225,cg06530960,cg06635797,cg06751366,cg06826457,cg07356549,cg07645296,cg07866632,cg07991586,cg08005692,cg08312369,cg08347373,cg08403419,cg08586669,cg08672140,cg09134682,cg09188763,cg09191750,cg09326440,cg09397246,cg09754948,cg09915099,cg10061770,cg10183150,cg10241462,cg10298567,cg10494282,cg10653465,cg11465213,cg11753765,cg13137809,cg13344095,cg13367647,cg13374432,cg13729891,cg13863668,cg13866577,cg14310975,cg14689537,cg14823076,cg14921437,cg15105969,cg15146515,cg15273468,cg16060189,cg16450200,cg17329534,cg17342283,cg17475857,cg17554194,cg17589175,cg17765885,cg17908947,cg18180155,cg18334211,cg18461635,cg19799702,cg19875578,cg20592836,cg20814349,cg20962215,cg20985980,cg21300072,cg21589273,cg23378074,cg23691642,cg23762465,cg23886495,cg24648384,cg25044876,cg25457927,cg26339924,cg26899598	NA	1.00e+00
1.385	1.04e-01	DG-75_Sporadic_Burkitt_lymphoma	Cell Line	DHS	BP_DG-75_d01.DNase.hotspot_v3.20130819.bed.gz	cg00106609,cg00310728,cg00446925,cg00631329,cg00733150,cg00805867,cg00893242,cg01158161,cg01190171,cg01697794,cg01732984,cg01770232,cg02114728,cg02156692,cg02732067,cg02841227,cg02909257,cg03224418,cg03808351,cg04173714,cg04607235,cg05801989,cg06035815,cg06211459,cg06253072,cg06530960,cg07441462,cg07645296,cg07716032,cg07807470,cg08312369,cg08403419,cg08525922,cg09134682,cg09188763,cg09326440,cg09484019,cg09754948,cg09769104,cg09915099,cg10121429,cg10241462,cg10473907,cg11465213,cg11753765,cg12738981,cg12743398,cg13127741,cg13374432,cg13578134,cg13729891,cg13863668,cg14069412,cg14689537,cg14823076,cg14853772,cg16264966,cg16399300,cg16450200,cg16691863,cg17030679,cg17342283,cg17475857,cg17554194,cg17589175,cg17765885,cg18180155,cg19159011,cg19875578,cg20592836,cg20814349,cg20962215,cg20985980,cg21300072,cg21438252,cg22278106,cg23886495,cg24900563,cg25457927,cg26188818,cg26339924	NA	1.00e+00
-0.204	6.02e-01	KARPAS-422_Germinal_Center_B-Cell-Like_Diffuse_Large_B-Cell_Lymphoma	Cell Line	DHS	bp_KARPAS-422_d01.DNase.hotspot_v3.20131126.bed.gz	cg00250711,cg00446925,cg00631329,cg00733150,cg00893242,cg01108370,cg01190171,cg01670430,cg01745370,cg01770232,cg02516189,cg02841227,cg02909257,cg03289416,cg03808351,cg03922381,cg04173714,cg04607235,cg05801989,cg06035815,cg06211459,cg06253072,cg06474225,cg06530960,cg07452164,cg07866632,cg07983955,cg08312369,cg08347373,cg08586669,cg08672140,cg09134682,cg09397246,cg09754948,cg10241462,cg10494282,cg10833066,cg11465213,cg11731221,cg11753765,cg13374432,cg13863668,cg14689537,cg16264966,cg17342283,cg17554194,cg17589175,cg19799702,cg19875578,cg20592836,cg20814349,cg20962215,cg20985980,cg21300072,cg21589273,cg23762465,cg23886495,cg24648384,cg25457927,cg26339924,cg26663590,cg26899598	NA	1.00e+00
-1.127	8.85e-01	SU-DHL-5_Germinal_Center_B-Cell-Like_Diffuse_Large_B-Cell_Lymphoma	Cell Line	DHS	bp_SU-DHL-5_d01.DNase.hotspot_v3.20131126.bed.gz	cg00631329,cg00733150,cg00893242,cg01190171,cg01670430,cg01770232,cg02516189,cg02841227,cg03289416,cg03315344,cg03808351,cg04173714,cg04607235,cg06035815,cg06211459,cg06474225,cg06530960,cg07356549,cg07452164,cg07645296,cg07866632,cg07983955,cg08312369,cg08403419,cg08586669,cg08672140,cg09134682,cg10061770,cg10241462,cg10298567,cg11465213,cg11731221,cg13374432,cg13729891,cg13863668,cg14689537,cg15105969,cg16060189,cg16264966,cg17342283,cg17554194,cg17589175,cg19875578,cg20592836,cg20814349,cg20985980,cg21300072,cg23691642,cg23762465,cg23886495	NA	1.00e+00
0.976	1.86e-01	U-266_Multiple_myeloma	Cell Line	DHS	BP_U-266_d01.DNase.hotspot_v3.20130819.bed.gz	cg00022866,cg00058708,cg00200164,cg00240767,cg00446925,cg00631329,cg00733150,cg00805867,cg00893242,cg01190171,cg01203766,cg01678292,cg01745370,cg01770232,cg02114728,cg02156692,cg02246992,cg02527881,cg02841227,cg02909257,cg02936049,cg03224418,cg03295107,cg03808351,cg04173714,cg04607235,cg05801989,cg06035815,cg06211459,cg06253072,cg06530960,cg06826457,cg07077476,cg07178896,cg07645296,cg07807470,cg07884168,cg08312369,cg08525922,cg09134682,cg09484019,cg09754948,cg09769104,cg09915099,cg10121429,cg10241462,cg10473907,cg10494282,cg11753765,cg12347123,cg12738981,cg12743398,cg13127741,cg13344095,cg13367647,cg13578134,cg13729891,cg13863668,cg13866577,cg14069412,cg14823076,cg14921437,cg15105969,cg15146515,cg15911859,cg16060189,cg16586182,cg17030679,cg17342283,cg17475857,cg17554194,cg17589175,cg18180155,cg19159011,cg19875578,cg20592836,cg20985980,cg21300072,cg21589273,cg22278106,cg23202253,cg23886495,cg24900563,cg25457927,cg26188818,cg26339924,cg27386529	NA	1.00e+00
2.613	5.66e-03	Z-138_Mantle_cell_lymphoma	Cell Line	DHS	BP_Z-138_d01.DNase.hotspot_v3.20130819.bed.gz	cg00022866,cg00045753,cg00058708,cg00106609,cg00200164,cg00250711,cg00334056,cg00446925,cg00601727,cg00631329,cg00733150,cg00805867,cg00817464,cg00852675,cg00893242,cg01108370,cg01158161,cg01190171,cg01678292,cg01732984,cg01745370,cg01770232,cg02156692,cg02226672,cg02527881,cg02732067,cg02841227,cg02909257,cg02936049,cg03127558,cg03224418,cg03289416,cg03295107,cg03808351,cg04270652,cg04405704,cg04607235,cg05801989,cg05840412,cg05888643,cg06035815,cg06211459,cg06253072,cg06366107,cg06530960,cg06793505,cg06826457,cg06891043,cg07441462,cg07452164,cg07716032,cg07807470,cg07910680,cg07983955,cg08005692,cg08086652,cg08312369,cg08403419,cg08525922,cg09134682,cg09326440,cg09399716,cg09484019,cg09626299,cg09754948,cg09769104,cg09915099,cg10121429,cg10183150,cg10241462,cg10378804,cg11465213,cg11731221,cg11753765,cg12399411,cg12640482,cg12738981,cg12743398,cg13127741,cg13344095,cg13367647,cg13578134,cg13609457,cg13729891,cg13863668,cg13866577,cg14069412,cg14251267,cg14310975,cg14823076,cg14921437,cg15105969,cg15146515,cg15273468,cg16060189,cg16264966,cg16450200,cg17030679,cg17342283,cg17475857,cg17554194,cg17589175,cg17765885,cg17908947,cg18180155,cg18334211,cg18631330,cg19159011,cg19799702,cg19875578,cg20592836,cg20814349,cg20856330,cg20962215,cg20985980,cg21300072,cg21438252,cg21589273,cg22157087,cg22278106,cg23093090,cg23691642,cg23744638,cg23886495,cg24900563,cg25143771,cg25337691,cg25457927,cg26188818,cg26339924,cg26663590,cg26690915,cg27204993,cg27326026,cg27386529	NA	3.39e-01
2.360	9.91e-03	CD14_positive_CD16_negative_classical_monocyte	Cord Blood	DHS	C005PS4E.DNase.hotspot_v3.20130819.bed.gz	cg00004421,cg00022866,cg00045753,cg00058708,cg00250711,cg00334056,cg00446925,cg00631329,cg00733150,cg00805867,cg00817464,cg00893242,cg01108370,cg01190171,cg01358620,cg01378222,cg01670430,cg01732984,cg01745370,cg01770232,cg02114728,cg02226672,cg02246992,cg02516189,cg02732067,cg02841227,cg02909257,cg03224418,cg03264133,cg03289416,cg03315344,cg03719642,cg03808351,cg03922381,cg03987842,cg04162223,cg04173714,cg04270652,cg04340435,cg04384208,cg04405704,cg04458368,cg04607235,cg05140650,cg05180856,cg05801989,cg05840412,cg06035815,cg06211459,cg06366107,cg06474225,cg06530960,cg06635797,cg06751366,cg06826457,cg06891043,cg06894585,cg07356549,cg07452164,cg07645296,cg07716032,cg07751196,cg07807470,cg07866632,cg07884168,cg07983955,cg08005692,cg08086652,cg08312369,cg08347373,cg08403419,cg08586669,cg08672140,cg08841829,cg09134682,cg09191750,cg09326440,cg09397246,cg09419670,cg09484019,cg09626299,cg09769104,cg09915099,cg10061770,cg10121429,cg10183150,cg10241462,cg10298567,cg10378804,cg10494282,cg10653465,cg10833066,cg10962762,cg11465213,cg11731221,cg11753765,cg11801110,cg12057242,cg12241963,cg12685753,cg12738981,cg13127741,cg13137809,cg13344095,cg13367647,cg13374432,cg13578134,cg13729891,cg13863668,cg13866577,cg13990743,cg14069412,cg14218447,cg14310975,cg14689537,cg14921437,cg15029032,cg15105969,cg15146515,cg15273468,cg16060189,cg16264966,cg16450200,cg16576597,cg16586182,cg16760587,cg17030679,cg17247190,cg17265693,cg17329534,cg17342283,cg17475857,cg17554194,cg17589175,cg17652424,cg17765885,cg17908947,cg18180155,cg18265845,cg18334211,cg19875578,cg19925755,cg20592836,cg20765441,cg20814349,cg20962215,cg20985980,cg21438252,cg21717724,cg22157087,cg22716368,cg23160428,cg23202253,cg23378074,cg23691642,cg23762465,cg23886495,cg24221648,cg24648384,cg25457927,cg25462858,cg26188818,cg26339924,cg26489497,cg26658897,cg26663590,cg26899598,cg27204993,cg27326026,cg27386529	NA	3.58e-01
2.029	2.58e-02	CD34-negative_CD41-positive_CD42-positive_megakaryocyte_cell	Cord Blood	DHS	C006NS47.DNase.hotspot_v3.20130819.bed.gz	cg00004421,cg00045753,cg00058708,cg00106609,cg00334056,cg00631329,cg00733150,cg00893242,cg01108370,cg01190171,cg01358620,cg01670430,cg01732984,cg01745370,cg01770232,cg02114728,cg02197387,cg02226672,cg02516189,cg02841227,cg02909257,cg03212674,cg03224418,cg03264133,cg03289416,cg03315344,cg03808351,cg03922381,cg03987842,cg04173714,cg04384208,cg04607235,cg04657044,cg05180856,cg05483125,cg05801989,cg05840412,cg06035815,cg06211459,cg06253072,cg06366107,cg06474225,cg06530960,cg06635797,cg06751366,cg06826457,cg06894585,cg07356549,cg07452164,cg07645296,cg07716032,cg07807470,cg07866632,cg07884168,cg07983955,cg08005692,cg08312369,cg08347373,cg08403419,cg08586669,cg08672140,cg09134682,cg09188763,cg09191750,cg09326440,cg09397246,cg09419670,cg09754948,cg09769104,cg09803321,cg10061770,cg10121429,cg10183150,cg10241462,cg10298567,cg10494282,cg10653465,cg10833066,cg11465213,cg11731221,cg11753765,cg12057242,cg12743398,cg13127741,cg13344095,cg13367647,cg13374432,cg13578134,cg13609457,cg13729891,cg13863668,cg13866577,cg13996003,cg14069412,cg14689537,cg14853772,cg14921437,cg15105969,cg15146515,cg15273468,cg15911859,cg16060189,cg16264966,cg16450200,cg16576597,cg17247190,cg17329534,cg17342283,cg17475857,cg17554194,cg17589175,cg17765885,cg18180155,cg18334211,cg18461635,cg19023589,cg19875578,cg19925755,cg19945060,cg20592836,cg20765441,cg20814349,cg20962215,cg20985980,cg21300072,cg21438252,cg21589273,cg22157087,cg22278106,cg23202253,cg23378074,cg23691642,cg23744638,cg23762465,cg23886495,cg24221648,cg24648384,cg25457927,cg26339924,cg26658897,cg26663590,cg26899598,cg27204993,cg27326026,cg27386529	NA	5.15e-01
-0.453	6.97e-01	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C001UY46.DNase.hotspot_v3.20130415.bed.gz	cg00446925,cg00631329,cg00733150,cg01108370,cg01190171,cg02516189,cg02841227,cg03224418,cg03315344,cg03922381,cg04173714,cg04607235,cg06211459,cg06474225,cg06530960,cg06826457,cg07866632,cg08312369,cg08586669,cg08672140,cg09134682,cg10298567,cg11465213,cg13374432,cg13863668,cg14689537,cg16264966,cg17342283,cg17554194,cg17589175,cg19875578,cg20814349,cg21438252,cg23762465,cg23886495,cg24648384,cg26899598	NA	1.00e+00
0.913	2.02e-01	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C0010K46.DNase.hotspot_v3.20130415.bed.gz	cg00045753,cg00058708,cg00106609,cg00334056,cg00446925,cg00631329,cg00655913,cg00733150,cg00805867,cg00893242,cg01108370,cg01190171,cg01732984,cg01770232,cg02114728,cg02516189,cg02527881,cg02841227,cg03224418,cg03289416,cg03315344,cg03808351,cg03922381,cg03987842,cg04173714,cg04607235,cg05490983,cg05801989,cg06211459,cg06253072,cg06474225,cg06530960,cg06635797,cg06751366,cg06826457,cg07356549,cg07452164,cg07645296,cg07866632,cg07983955,cg08312369,cg08586669,cg08672140,cg09134682,cg09188763,cg09191750,cg09419670,cg09754948,cg09915099,cg10061770,cg10121429,cg10183150,cg10241462,cg10298567,cg10494282,cg10653465,cg10833066,cg10962762,cg11465213,cg11731221,cg13127741,cg13367647,cg13374432,cg13729891,cg13863668,cg14310975,cg14418922,cg14689537,cg14823076,cg14921437,cg15105969,cg15146515,cg16060189,cg16264966,cg16450200,cg17030679,cg17342283,cg17475857,cg17554194,cg17589175,cg17765885,cg18180155,cg18334211,cg19023589,cg19799702,cg19875578,cg20592836,cg20814349,cg20962215,cg20985980,cg21300072,cg21589273,cg23691642,cg23744638,cg23762465,cg23886495,cg24221648,cg25457927,cg26339924,cg26489497,cg26663590,cg26899598,cg27326026	NA	1.00e+00
0.291	4.13e-01	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C0011I43.DNase.hotspot_v3.20130415.bed.gz	cg00022866,cg00045753,cg00058708,cg00250711,cg00446925,cg00631329,cg00733150,cg00805867,cg00893242,cg01108370,cg01190171,cg01670430,cg01770232,cg02114728,cg02156692,cg02516189,cg02841227,cg03224418,cg03264133,cg03808351,cg04173714,cg04607235,cg05801989,cg06211459,cg06218344,cg06253072,cg06474225,cg06530960,cg06751366,cg07452164,cg07866632,cg08312369,cg08586669,cg08672140,cg09134682,cg09754948,cg09915099,cg10241462,cg10298567,cg10494282,cg11465213,cg11731221,cg12057242,cg13374432,cg13609457,cg13863668,cg14310975,cg14689537,cg14921437,cg15105969,cg15146515,cg16264966,cg16450200,cg17329534,cg17342283,cg17475857,cg17554194,cg17589175,cg18334211,cg18461635,cg19296662,cg19799702,cg19875578,cg20592836,cg20814349,cg20962215,cg21589273,cg23691642,cg23762465,cg23886495,cg24648384,cg26339924,cg26899598	NA	1.00e+00
3.333	5.53e-04	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C004084E.DNase.hotspot_v3.20130415.bed.gz	cg00004421,cg00045753,cg00058708,cg00106609,cg00250711,cg00277334,cg00334056,cg00446925,cg00631329,cg00733150,cg00805867,cg00893242,cg01108370,cg01190171,cg01358620,cg01670430,cg01732984,cg01745370,cg01770232,cg02114728,cg02156692,cg02162745,cg02197387,cg02226672,cg02246992,cg02516189,cg02841227,cg02909257,cg03224418,cg03289416,cg03315344,cg03316587,cg03719642,cg03808351,cg03922381,cg04173714,cg04270652,cg04384208,cg04405704,cg04458368,cg04607235,cg04657044,cg04964333,cg05180856,cg05483125,cg05801989,cg05840412,cg06035815,cg06211459,cg06253072,cg06366107,cg06474225,cg06530960,cg06635797,cg06751366,cg06793505,cg06826457,cg06894585,cg07356549,cg07441462,cg07452164,cg07645296,cg07751196,cg07807470,cg07866632,cg07884168,cg07983955,cg08312369,cg08347373,cg08403419,cg08586669,cg08672140,cg08841829,cg09134682,cg09188763,cg09191750,cg09326440,cg09397246,cg09419670,cg09754948,cg09769104,cg09803321,cg09886946,cg09915099,cg10061770,cg10183150,cg10241462,cg10298567,cg10494282,cg10653465,cg10833066,cg10962762,cg11465213,cg11731221,cg11801110,cg12057242,cg12241963,cg12640482,cg12738981,cg12743398,cg13127741,cg13137809,cg13344095,cg13367647,cg13374432,cg13578134,cg13609457,cg13729891,cg13863668,cg13866577,cg13990743,cg13996003,cg14218447,cg14310975,cg14689537,cg14823076,cg15105969,cg15146515,cg15273468,cg16060189,cg16264966,cg16450200,cg16576597,cg16586182,cg16760587,cg17030679,cg17265693,cg17329534,cg17342283,cg17475857,cg17554194,cg17589175,cg17652424,cg18180155,cg18334211,cg18612461,cg19799702,cg19875578,cg19925755,cg19945060,cg20592836,cg20765441,cg20814349,cg20962215,cg20985980,cg21104546,cg21438252,cg21589273,cg21864959,cg22157087,cg23202253,cg23378074,cg23691642,cg23744638,cg23762465,cg23886495,cg24221648,cg24648384,cg25044876,cg25457927,cg25462858,cg26188818,cg26339924,cg26658897,cg26663590,cg26841013,cg26899598,cg27204993,cg27326026,cg27386529	NA	6.63e-02
0.533	3.32e-01	inflammatory_macrophage	Venous Blood	DHS	S001MJ4A.DNase.hotspot_v3.20130819.bed.gz	cg00334056,cg00446925,cg00631329,cg00733150,cg01108370,cg01190171,cg01670430,cg01745370,cg01770232,cg02516189,cg02841227,cg02909257,cg03224418,cg03315344,cg03808351,cg04173714,cg04607235,cg05801989,cg06035815,cg06211459,cg06474225,cg06530960,cg07356549,cg07452164,cg07645296,cg07866632,cg08312369,cg08672140,cg09134682,cg09326440,cg09397246,cg09754948,cg09915099,cg10241462,cg10298567,cg10494282,cg10653465,cg10962762,cg11465213,cg11731221,cg13127741,cg13374432,cg13729891,cg13863668,cg14921437,cg15105969,cg15146515,cg16264966,cg16450200,cg17030679,cg17342283,cg17475857,cg17554194,cg17652424,cg18180155,cg19875578,cg20592836,cg20814349,cg20962215,cg20985980,cg21300072,cg23691642,cg23762465,cg23886495,cg26339924,cg26899598,cg27386529	NA	1.00e+00
-0.871	8.18e-01	inflammatory_macrophage	Venous Blood	DHS	S001MJ48.DNase.hotspot_v3.20130819.bed.gz	cg00334056,cg00733150,cg00805867,cg00893242,cg01108370,cg01190171,cg02516189,cg02841227,cg03922381,cg04173714,cg04607235,cg06474225,cg06530960,cg08312369,cg08586669,cg08672140,cg09134682,cg10061770,cg10241462,cg10653465,cg11465213,cg13374432,cg13863668,cg14689537,cg14921437,cg15146515,cg16264966,cg17342283,cg17554194,cg17589175,cg18461635,cg19875578,cg20592836,cg20814349,cg20985980,cg23691642,cg23762465,cg23886495,cg26339924,cg26899598	NA	1.00e+00
