Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
2.244	1.49e-02	macrophage_-_T_6days_B-glucan	Venous Blood	DHS	S00CTZ41.DNase.hotspot_v3.20141014.bed.gz	cg00022866,cg00045753,cg00058708,cg00106609,cg00277334,cg00334056,cg00446925,cg00631329,cg00733150,cg00805867,cg00893242,cg01108370,cg01190171,cg01670430,cg01745370,cg01770232,cg02114728,cg02516189,cg02527881,cg02841227,cg02909257,cg03224418,cg03289416,cg03315344,cg03316587,cg03808351,cg03922381,cg03987842,cg04173714,cg04340435,cg04607235,cg04657044,cg05801989,cg05888643,cg06035815,cg06211459,cg06218344,cg06253072,cg06474225,cg06530960,cg06635797,cg06751366,cg07356549,cg07452164,cg07645296,cg07866632,cg07884168,cg08005692,cg08312369,cg08586669,cg08672140,cg08841829,cg09134682,cg09188763,cg09191750,cg09326440,cg09419670,cg09915099,cg10061770,cg10121429,cg10241462,cg10298567,cg10494282,cg10653465,cg10684794,cg10962762,cg11465213,cg11731221,cg11801110,cg12685753,cg12743398,cg13127741,cg13367647,cg13374432,cg13609457,cg13729891,cg13863668,cg13866577,cg14310975,cg14689537,cg14921437,cg15105969,cg15146515,cg16060189,cg16264966,cg16450200,cg17247190,cg17329534,cg17342283,cg17475857,cg17554194,cg17589175,cg17652424,cg17765885,cg18180155,cg18334211,cg18461635,cg19023589,cg19159011,cg19799702,cg19875578,cg19925755,cg20592836,cg20814349,cg20962215,cg20985980,cg21438252,cg21589273,cg22278106,cg23378074,cg23691642,cg23762465,cg23886495,cg24648384,cg24900563,cg25044876,cg25457927,cg26339924,cg26663590,cg26899598,cg27386529	NA	3.58e-01
-0.357	6.55e-01	macrophage_-_T_6days_B-glucan	Venous Blood	DHS	S00C0J41.DNase.hotspot_v3.20141014.bed.gz	cg00058708,cg00446925,cg00733150,cg00805867,cg00893242,cg01190171,cg01745370,cg01770232,cg02732067,cg02909257,cg03224418,cg03289416,cg03295107,cg03808351,cg04173714,cg04607235,cg06211459,cg06253072,cg06530960,cg07356549,cg07716032,cg08086652,cg08133476,cg08312369,cg08403419,cg08525922,cg09134682,cg09484019,cg09754948,cg10241462,cg10494282,cg12743398,cg13127741,cg13578134,cg13609457,cg14069412,cg14310975,cg14853772,cg14921437,cg15105969,cg16060189,cg16450200,cg16586182,cg17030679,cg17342283,cg17475857,cg17554194,cg17589175,cg19875578,cg20592836,cg20814349,cg20985980,cg21300072,cg21438252,cg21589273,cg23691642,cg23886495,cg26188818,cg27386529	NA	1.00e+00
1.853	4.23e-02	macrophage_-_T_6days_B-glucan	Venous Blood	DHS	S00HTF41.DNase.hotspot_v3.20141014.bed.gz	cg00022866,cg00045753,cg00058708,cg00106609,cg00250711,cg00334056,cg00446925,cg00598758,cg00631329,cg00655913,cg00733150,cg00893242,cg01108112,cg01108370,cg01190171,cg01203766,cg01697794,cg01732984,cg01745370,cg01770232,cg02114728,cg02156692,cg02226672,cg02246992,cg02516189,cg02527881,cg02732067,cg02841227,cg02909257,cg03224418,cg03289416,cg03315344,cg03316587,cg03653399,cg03669282,cg03808351,cg03987842,cg04173714,cg04340435,cg04458368,cg04607235,cg04657044,cg05180856,cg05801989,cg06211459,cg06253072,cg06530960,cg06635797,cg06751366,cg06826457,cg07452164,cg07807470,cg07866632,cg07884168,cg07983955,cg07991586,cg08005692,cg08086652,cg08312369,cg08525922,cg08586669,cg08672140,cg08841829,cg09134682,cg09188763,cg09326440,cg09397246,cg09484019,cg09754948,cg09915099,cg10061770,cg10121429,cg10183150,cg10241462,cg10378804,cg10494282,cg10653465,cg11465213,cg11731221,cg11753765,cg12057242,cg12685753,cg13367647,cg13374432,cg13729891,cg13863668,cg14310975,cg14689537,cg14823076,cg14921437,cg15029032,cg15105969,cg15273468,cg16060189,cg16264966,cg16450200,cg16586182,cg17030679,cg17247190,cg17329534,cg17342283,cg17475857,cg17554194,cg17589175,cg17765885,cg18064631,cg18180155,cg18334211,cg19023589,cg19799702,cg19875578,cg20592836,cg20814349,cg20962215,cg20985980,cg21235334,cg21300072,cg21438252,cg21589273,cg21934230,cg22278106,cg23691642,cg23744638,cg23762465,cg23886495,cg24221648,cg24648384,cg24900563,cg26188818,cg26339924,cg26663590,cg26899598,cg27386529	NA	6.34e-01
-0.294	6.34e-01	macrophage_-_T_6days_B-glucan	Venous Blood	DHS	S00JS941.DNase.hotspot_v3.20141014.bed.gz	cg00446925,cg00733150,cg00805867,cg00893242,cg01108370,cg01190171,cg02516189,cg02841227,cg03808351,cg04173714,cg04607235,cg06035815,cg06211459,cg06474225,cg06530960,cg07645296,cg08312369,cg08586669,cg08672140,cg09134682,cg09397246,cg09915099,cg10962762,cg11465213,cg11731221,cg13374432,cg13863668,cg14689537,cg14823076,cg14921437,cg15105969,cg16264966,cg16450200,cg17342283,cg17554194,cg17589175,cg19799702,cg19875578,cg20814349,cg20985980,cg23691642,cg23762465,cg23886495,cg26899598,cg27326026	NA	1.00e+00
0.409	3.68e-01	macrophage_-_T_6days_LPS	Venous Blood	DHS	S00BYT41.DNase.hotspot_v3.20141014.bed.gz	cg00045753,cg00058708,cg00446925,cg00631329,cg00733150,cg00805867,cg01108370,cg01190171,cg01670430,cg01770232,cg02114728,cg02226672,cg02516189,cg02841227,cg03315344,cg03808351,cg03922381,cg04173714,cg04607235,cg05483125,cg05801989,cg06035815,cg06211459,cg06474225,cg06530960,cg07356549,cg07645296,cg07866632,cg07884168,cg08312369,cg08403419,cg08586669,cg08672140,cg09134682,cg09326440,cg09754948,cg09915099,cg10061770,cg10241462,cg10298567,cg10494282,cg11465213,cg12743398,cg13344095,cg13367647,cg13374432,cg13578134,cg13729891,cg13863668,cg14689537,cg14921437,cg15105969,cg15273468,cg16060189,cg16264966,cg16450200,cg16586182,cg17247190,cg17342283,cg17475857,cg17554194,cg17589175,cg19875578,cg19945060,cg20592836,cg20765441,cg20814349,cg20962215,cg20985980,cg21438252,cg22278106,cg23691642,cg23762465,cg23886495,cg24221648,cg24648384,cg25457927,cg26339924,cg26663590,cg26899598	NA	1.00e+00
-0.038	5.39e-01	macrophage_-_T_6days_LPS	Venous Blood	DHS	S00CS041.DNase.hotspot_v3.20141014.bed.gz	cg00022866,cg00045753,cg00058708,cg00446925,cg00631329,cg00733150,cg00805867,cg00893242,cg01108370,cg01190171,cg01770232,cg02114728,cg02246992,cg02516189,cg02841227,cg02909257,cg03289416,cg03315344,cg03808351,cg03922381,cg04173714,cg04607235,cg05801989,cg06035815,cg06211459,cg06253072,cg06474225,cg06530960,cg06635797,cg06751366,cg06826457,cg07356549,cg07452164,cg07645296,cg07866632,cg07983955,cg08005692,cg08312369,cg08586669,cg08672140,cg09134682,cg09188763,cg09191750,cg09326440,cg09754948,cg09915099,cg10121429,cg10183150,cg10241462,cg10298567,cg10473907,cg11465213,cg11731221,cg11753765,cg13127741,cg13374432,cg13729891,cg13863668,cg13866577,cg14310975,cg14418922,cg14689537,cg14921437,cg15105969,cg15146515,cg16264966,cg16450200,cg17030679,cg17329534,cg17342283,cg17475857,cg17554194,cg17589175,cg17765885,cg18183774,cg18334211,cg19799702,cg19875578,cg20592836,cg20814349,cg20962215,cg20985980,cg21300072,cg22278106,cg23691642,cg23762465,cg23886495,cg26339924,cg26663590,cg26899598,cg27326026,cg27386529	NA	1.00e+00
1.923	3.04e-02	macrophage_-_T_6days_LPS	Venous Blood	DHS	S00HSH41.DNase.hotspot_v3.20141014.bed.gz	cg00004421,cg00045753,cg00058708,cg00334056,cg00446925,cg00631329,cg00733150,cg00805867,cg00893242,cg01108370,cg01190171,cg01358620,cg01670430,cg01732984,cg01745370,cg01770232,cg02114728,cg02226672,cg02516189,cg02732067,cg02841227,cg02909257,cg03224418,cg03264133,cg03289416,cg03315344,cg03808351,cg03922381,cg03987842,cg04173714,cg04270652,cg04340435,cg04384208,cg04405704,cg04458368,cg04607235,cg04964333,cg05180856,cg05483125,cg05801989,cg06035815,cg06211459,cg06366107,cg06474225,cg06530960,cg06635797,cg06751366,cg06826457,cg06894585,cg07033395,cg07356549,cg07452164,cg07645296,cg07716032,cg07751196,cg07807470,cg07866632,cg07884168,cg08005692,cg08312369,cg08347373,cg08403419,cg08586669,cg08672140,cg09134682,cg09188763,cg09191750,cg09326440,cg09397246,cg09419670,cg09754948,cg09769104,cg10061770,cg10121429,cg10183150,cg10241462,cg10298567,cg10494282,cg10833066,cg10962762,cg11216632,cg11465213,cg11753765,cg11801110,cg12057242,cg12241963,cg13127741,cg13344095,cg13367647,cg13374432,cg13578134,cg13609457,cg13729891,cg13863668,cg13866577,cg13990743,cg14069412,cg14218447,cg14310975,cg14689537,cg14921437,cg15105969,cg15146515,cg15273468,cg16060189,cg16264966,cg16450200,cg16576597,cg16586182,cg16760587,cg17247190,cg17265693,cg17329534,cg17342283,cg17475857,cg17554194,cg17589175,cg17765885,cg17908947,cg18180155,cg18334211,cg18612461,cg19159011,cg19875578,cg19925755,cg20592836,cg20765441,cg20814349,cg20962215,cg21300072,cg21438252,cg21589273,cg22157087,cg22278106,cg23202253,cg23378074,cg23691642,cg23744638,cg23762465,cg23886495,cg24221648,cg24648384,cg25462858,cg26188818,cg26339924,cg26489497,cg26658897,cg26663590,cg26899598,cg27204993,cg27326026,cg27386529	NA	5.20e-01
2.334	1.23e-02	macrophage_-_T_6days_LPS	Venous Blood	DHS	S00JRB41.DNase.hotspot_v3.20141014.bed.gz	cg00045753,cg00058708,cg00334056,cg00446925,cg00655913,cg00733150,cg00805867,cg00893242,cg01108370,cg01190171,cg01670430,cg01745370,cg01770232,cg02114728,cg02197387,cg02226672,cg02516189,cg02841227,cg02909257,cg03212674,cg03224418,cg03289416,cg03315344,cg03808351,cg03922381,cg04173714,cg04340435,cg04384208,cg04607235,cg04657044,cg05180856,cg05483125,cg05801989,cg06035815,cg06211459,cg06218344,cg06253072,cg06366107,cg06474225,cg06530960,cg06635797,cg06751366,cg06826457,cg06894585,cg07033395,cg07452164,cg07645296,cg07716032,cg07807470,cg07866632,cg07884168,cg07983955,cg08312369,cg08347373,cg08403419,cg08586669,cg08672140,cg09134682,cg09188763,cg09191750,cg09326440,cg09397246,cg09419670,cg09484019,cg09754948,cg09769104,cg09915099,cg10061770,cg10121429,cg10183150,cg10241462,cg10298567,cg10653465,cg10833066,cg10962762,cg11465213,cg11731221,cg11753765,cg12743398,cg13127741,cg13367647,cg13374432,cg13578134,cg13609457,cg13729891,cg13863668,cg13866577,cg14310975,cg14689537,cg14823076,cg15105969,cg15146515,cg15273468,cg16060189,cg16264966,cg16450200,cg16586182,cg17030679,cg17247190,cg17329534,cg17342283,cg17475857,cg17554194,cg17589175,cg17908947,cg18180155,cg18334211,cg18461635,cg18612461,cg19799702,cg19945060,cg20592836,cg20765441,cg20814349,cg20856330,cg20962215,cg20985980,cg21438252,cg21589273,cg22157087,cg23202253,cg23378074,cg23691642,cg23762465,cg23886495,cg24648384,cg25457927,cg26188818,cg26339924,cg26663590,cg26899598,cg27204993,cg27326026,cg27386529	NA	3.58e-01
-0.359	6.57e-01	macrophage_-_T_6days_untreated	Venous Blood	DHS	S00BXV41.DNase.hotspot_v3.20141014.bed.gz	cg00058708,cg00334056,cg00446925,cg00631329,cg00733150,cg00893242,cg01108370,cg01190171,cg02516189,cg02841227,cg03224418,cg03808351,cg04173714,cg04607235,cg06211459,cg06253072,cg06474225,cg06530960,cg07983955,cg08312369,cg08672140,cg09134682,cg09326440,cg09397246,cg09754948,cg09915099,cg10183150,cg10241462,cg10298567,cg10494282,cg11465213,cg11731221,cg11753765,cg13367647,cg13729891,cg13863668,cg14689537,cg15105969,cg15146515,cg16060189,cg16264966,cg16450200,cg17342283,cg17554194,cg19875578,cg20592836,cg20814349,cg20962215,cg20985980,cg21300072,cg23691642,cg23762465,cg23886495,cg26339924,cg26663590,cg26899598,cg27386529	NA	1.00e+00
1.624	6.30e-02	macrophage_-_T_6days_untreated	Venous Blood	DHS	S00CR241.DNase.hotspot_v3.20141014.bed.gz	cg00045753,cg00058708,cg00106609,cg00250711,cg00446925,cg00601727,cg00631329,cg00733150,cg00805867,cg00817464,cg00893242,cg01190171,cg01678292,cg01697794,cg01745370,cg01770232,cg02114728,cg02156692,cg02197387,cg02732067,cg02841227,cg02909257,cg02936049,cg03212674,cg03224418,cg03289416,cg03295107,cg03808351,cg04173714,cg04405704,cg04607235,cg05454957,cg05801989,cg05840412,cg06211459,cg06253072,cg06530960,cg06751366,cg06793505,cg06826457,cg07033395,cg07078329,cg07452164,cg07645296,cg07807470,cg07884168,cg07983955,cg08005692,cg08086652,cg08312369,cg08403419,cg08525922,cg08946713,cg09009770,cg09134682,cg09230376,cg09326440,cg09419670,cg09754948,cg09769104,cg09915099,cg10183150,cg10241462,cg10298567,cg10378804,cg10473907,cg10494282,cg10653465,cg10684794,cg10833066,cg11569329,cg11753765,cg11876048,cg12101479,cg12640482,cg12738981,cg12743398,cg13127741,cg13344095,cg13367647,cg13609457,cg13729891,cg13863668,cg13866577,cg14069412,cg14255062,cg14310975,cg14921437,cg15105969,cg15146515,cg16060189,cg16264966,cg16450200,cg16586182,cg17030679,cg17342283,cg17475857,cg17554194,cg17589175,cg17652424,cg17663418,cg18180155,cg19875578,cg20592836,cg20814349,cg20962215,cg20985980,cg20992439,cg21235334,cg21300072,cg21438252,cg21589273,cg21717724,cg22157087,cg22278106,cg23691642,cg23744638,cg23886495,cg24032393,cg24900563,cg26188818,cg26339924,cg26663590,cg27326026,cg27386529	NA	7.55e-01
-0.702	7.69e-01	macrophage_-_T_6days_untreated	Venous Blood	DHS	S00HRJ41.DNase.hotspot_v3.20141014.bed.gz	cg00058708,cg00250711,cg00425431,cg00733150,cg00813135,cg00893242,cg01108370,cg01190171,cg01670430,cg02516189,cg02841227,cg02909257,cg03289416,cg03653399,cg03808351,cg03987842,cg04173714,cg04607235,cg06035815,cg06211459,cg06530960,cg06751366,cg06826457,cg08005692,cg08312369,cg09134682,cg09188763,cg09326440,cg09484019,cg09552240,cg09754948,cg09915099,cg10241462,cg10298567,cg12743398,cg13313047,cg13729891,cg13863668,cg14689537,cg14921437,cg15105969,cg15146515,cg16060189,cg16264966,cg17247190,cg17342283,cg17475857,cg17554194,cg17589175,cg18180155,cg19183252,cg19799702,cg19875578,cg20592836,cg20765441,cg20814349,cg21300072,cg23691642,cg23886495,cg24900563,cg26658897	NA	1.00e+00
1.756	5.26e-02	macrophage_-_T_6days_untreated	Venous Blood	DHS	S00JQD41.DNase.hotspot_v3.20141014.bed.gz	cg00045753,cg00058708,cg00334056,cg00446925,cg00631329,cg00655913,cg00733150,cg00805867,cg00893242,cg01108370,cg01190171,cg01670430,cg01732984,cg01745370,cg01770232,cg02162745,cg02197387,cg02226672,cg02516189,cg02841227,cg02909257,cg03289416,cg03315344,cg03316587,cg03808351,cg04173714,cg04340435,cg04607235,cg04657044,cg05180856,cg05801989,cg06035815,cg06211459,cg06253072,cg06474225,cg06530960,cg06635797,cg06751366,cg07356549,cg07452164,cg07645296,cg07716032,cg07807470,cg07866632,cg07884168,cg07983955,cg08312369,cg08347373,cg08403419,cg08586669,cg08672140,cg09134682,cg09188763,cg09191750,cg09397246,cg09419670,cg09484019,cg09803321,cg09915099,cg10061770,cg10121429,cg10183150,cg10241462,cg10298567,cg10494282,cg10653465,cg10833066,cg10962762,cg11465213,cg11731221,cg11753765,cg12743398,cg13127741,cg13367647,cg13374432,cg13578134,cg13609457,cg13863668,cg14310975,cg14689537,cg14823076,cg14921437,cg15105969,cg15146515,cg15273468,cg16060189,cg16264966,cg16450200,cg17030679,cg17247190,cg17265693,cg17329534,cg17342283,cg17475857,cg17554194,cg17589175,cg17652424,cg17765885,cg18180155,cg18334211,cg19799702,cg19875578,cg19945060,cg20592836,cg20814349,cg20962215,cg20985980,cg21438252,cg21589273,cg22157087,cg22278106,cg23691642,cg23744638,cg23762465,cg23886495,cg24648384,cg25457927,cg25462858,cg26339924,cg26663590,cg26899598,cg27326026,cg27386529	NA	7.01e-01
0.381	3.80e-01	macrophage	Venous Blood	DHS	C005VG45.DNase.hotspot_v3.20130819.bed.gz	cg00058708,cg00250711,cg00446925,cg00631329,cg00733150,cg00893242,cg01108370,cg01190171,cg01670430,cg01745370,cg01770232,cg02114728,cg02516189,cg02556345,cg02841227,cg02909257,cg03289416,cg03315344,cg03808351,cg04173714,cg04607235,cg05180856,cg05801989,cg06035815,cg06211459,cg06253072,cg06474225,cg06530960,cg06751366,cg06826457,cg07077476,cg07356549,cg07452164,cg07716032,cg07884168,cg07983955,cg08312369,cg08347373,cg08586669,cg08672140,cg09134682,cg09191750,cg09397246,cg09419670,cg09484019,cg09754948,cg09915099,cg10061770,cg10241462,cg10298567,cg10494282,cg10653465,cg11465213,cg11731221,cg11753765,cg12743398,cg13137809,cg13374432,cg13578134,cg13729891,cg13863668,cg14689537,cg14921437,cg15105969,cg15146515,cg15273468,cg16060189,cg16264966,cg16450200,cg16576597,cg17030679,cg17329534,cg17342283,cg17475857,cg17554194,cg17589175,cg18180155,cg19875578,cg19945060,cg20592836,cg20814349,cg20962215,cg20985980,cg21300072,cg21438252,cg21589273,cg22278106,cg23691642,cg23762465,cg23886495,cg25457927,cg26339924,cg26899598,cg27386529	NA	1.00e+00
1.272	1.20e-01	macrophage	Venous Blood	DHS	C006UE47.DNase.hotspot_v3.20130819.bed.gz	cg00045753,cg00058708,cg00250711,cg00310728,cg00334056,cg00446925,cg00631329,cg00733150,cg00805867,cg00893242,cg01190171,cg01670430,cg01745370,cg01770232,cg02114728,cg02197387,cg02516189,cg02841227,cg02909257,cg03289416,cg03315344,cg03808351,cg04173714,cg04384208,cg04607235,cg04657044,cg05180856,cg05483125,cg05801989,cg06035815,cg06211459,cg06253072,cg06474225,cg06530960,cg06635797,cg06751366,cg06894585,cg07078329,cg07356549,cg07416916,cg07441462,cg07452164,cg07645296,cg07866632,cg07884168,cg07983955,cg08086652,cg08312369,cg08403419,cg08586669,cg08672140,cg09134682,cg09188763,cg09191750,cg09326440,cg09397246,cg09419670,cg09754948,cg09915099,cg10061770,cg10121429,cg10241462,cg10298567,cg10494282,cg10833066,cg10962762,cg11465213,cg11731221,cg11753765,cg13374432,cg13578134,cg13729891,cg13863668,cg14310975,cg14689537,cg14823076,cg14921437,cg15105969,cg15146515,cg15273468,cg16060189,cg16264966,cg16586182,cg17030679,cg17329534,cg17342283,cg17475857,cg17554194,cg17589175,cg18180155,cg18334211,cg19799702,cg19875578,cg19945060,cg20592836,cg20814349,cg20962215,cg20985980,cg21300072,cg21438252,cg22278106,cg23378074,cg23691642,cg23744638,cg23762465,cg23886495,cg24648384,cg25457927,cg26339924,cg26658897,cg26899598,cg27386529	NA	1.00e+00
-0.378	6.64e-01	monocyte_-_T_0days	Venous Blood	DHS	S00EPZ41.DNase.hotspot_v3.20141014.bed.gz	cg00022866,cg00045753,cg00058708,cg00106609,cg00334056,cg00631329,cg00733150,cg00805867,cg01108370,cg01190171,cg01670430,cg01770232,cg02114728,cg02516189,cg02841227,cg02909257,cg03212674,cg03315344,cg03316587,cg03808351,cg04173714,cg04607235,cg06253072,cg06474225,cg06530960,cg06635797,cg07452164,cg07983955,cg08312369,cg08586669,cg08672140,cg09134682,cg09419670,cg09915099,cg10241462,cg10298567,cg10494282,cg10653465,cg11465213,cg11731221,cg12685753,cg13374432,cg13609457,cg13729891,cg13863668,cg13866577,cg14310975,cg14689537,cg15105969,cg16264966,cg16450200,cg17030679,cg17329534,cg17342283,cg17554194,cg18180155,cg19875578,cg20592836,cg20814349,cg21300072,cg23691642,cg23762465,cg23886495,cg26339924,cg26899598	NA	1.00e+00
1.227	1.34e-01	monocyte_-_T_0days	Venous Blood	DHS	S00JPF41.DNase.hotspot_v3.20141014.bed.gz	cg00045753,cg00058708,cg00334056,cg00446925,cg00631329,cg00733150,cg01108370,cg01670430,cg01745370,cg01770232,cg02516189,cg02841227,cg02909257,cg03289416,cg03315344,cg03808351,cg03922381,cg04173714,cg04340435,cg04607235,cg05180856,cg05483125,cg05801989,cg06035815,cg06211459,cg06253072,cg06474225,cg06530960,cg06751366,cg06826457,cg07452164,cg07645296,cg07983955,cg08312369,cg08586669,cg08672140,cg09134682,cg09188763,cg09326440,cg09397246,cg09419670,cg09754948,cg09915099,cg09936400,cg10061770,cg10121429,cg10241462,cg10298567,cg10494282,cg10833066,cg11465213,cg11731221,cg11753765,cg13344095,cg13367647,cg13374432,cg13578134,cg13729891,cg13863668,cg14310975,cg14689537,cg14921437,cg15105969,cg15146515,cg16060189,cg16264966,cg16450200,cg17030679,cg17342283,cg17475857,cg17554194,cg17589175,cg18180155,cg19875578,cg20592836,cg20814349,cg20962215,cg20985980,cg21300072,cg21438252,cg22278106,cg23762465,cg23886495,cg24221648,cg24648384,cg25457927,cg26339924,cg26899598,cg27326026	NA	1.00e+00
